DY
824
11
attr0;attr1;attr2;attr3;attr4;attr5;attr6;attr7;attr8;attr9;attr10
14/30/14.jpg;8.086923;-1.359669e-02;0.615293;3.225374e+00;3.198646;1.944569e+00;0.098447;6.338971e-02;0.056544;0
15/31/15.jpg;8.919926;1.046302e-01;0.200767;1.571031e+00;1.823966;7.550588e-01;0.135144;9.104344e-02;0.072400;0
15/32/15.jpg;2.736549;1.023352e+00;0.363933;3.810971e+00;4.126427;2.503738e+00;0.322276;2.183074e-01;0.140314;0
15/33/15.jpg;6.572032;3.548117e+00;2.907658;3.988196e+00;4.972969;1.921679e+00;0.362017;2.761484e-01;0.181403;0
15/34/15.jpg;3.963227;4.464795e+00;1.277031;2.664958e+00;3.019868;1.374934e+00;0.063462;3.836731e-02;0.043399;0
15/35/15.jpg;8.154990;1.286515e+00;2.374962;3.670256e+00;4.103307;1.619318e+00;0.415494;3.337542e-01;0.231120;0
15/36/15.jpg;6.139246;4.835372e-01;1.029645;3.867640e+00;5.932574;2.082515e+00;0.510639;3.660853e-01;0.221251;0
15/37/15.jpg;8.322167;1.754444e+00;5.302768;2.979714e+00;3.717458;1.428645e+00;0.414237;3.659132e-01;0.275558;0
15/38/15.jpg;5.015086;7.839267e+00;1.982241;4.259930e+00;3.763614;2.225267e+00;0.125855;1.245353e-01;0.103773;0
15/39/15.jpg;8.112830;-8.329102e-01;-1.187402;1.453981e+00;1.197117;5.254635e-01;0.246104;2.119143e-01;0.157384;0
15/40/15.jpg;4.609031;1.948647e+00;1.664616;4.655739e+00;6.474328;2.353098e+00;0.319907;2.373611e-01;0.152442;0
16/41/16.jpg;2.843971;1.711387e+00;-0.125999;1.933348e+00;2.247569;9.571156e-01;0.508395;3.810305e-01;0.243559;0
16/42/16.jpg;6.115539;2.188887e+00;0.408784;3.080988e+00;3.189880;1.570591e+00;0.095865;4.350999e-02;0.041279;0
16/43/16.jpg;4.118038;4.611197e+00;0.143053;2.165340e+00;2.298375;1.063726e+00;0.125432;7.579222e-02;0.062874;0
16/44/16.jpg;7.793073;1.260173e+00;0.635394;3.448768e+00;3.424335;2.039784e+00;0.071040;3.495724e-02;0.040021;0
17/45/17.jpg;2.286074;4.381462e-01;-0.290775;1.832877e+00;1.451860;7.376023e-01;0.653207;7.408612e-01;0.630702;0
17/46/17.jpg;6.436765;9.604857e-01;2.313428;5.734824e+00;4.756855;3.111588e+00;0.079890;7.684927e-02;0.069094;0
17/47/17.jpg;5.004466;1.206575e+00;0.105446;4.296575e+00;3.392879;1.827832e+00;0.265573;1.771825e-01;0.111837;0
17/48/17.jpg;8.751783;2.577735e-01;-0.096918;4.166222e+00;3.301560;1.822184e+00;0.207253;1.554627e-01;0.125628;0
17/49/17.jpg;3.578991;1.769062e+00;-0.195041;3.272232e+00;2.471763;1.287592e+00;0.271518;1.919501e-01;0.139372;0
17/50/17.jpg;6.398452;3.320367e+00;2.327582;4.413587e+00;3.504158;2.214370e+00;0.029685;2.537798e-02;0.039780;0
18/51/18.jpg;2.652468;3.853392e-01;0.102375;7.663729e-01;0.955283;4.768409e-01;0.360089;1.855231e-01;0.094318;0
18/52/18.jpg;7.149553;1.581232e+00;1.597894;4.414310e+00;4.202985;2.619832e+00;0.167221;1.220241e-01;0.090721;0
18/53/18.jpg;5.067649;4.189656e+00;2.110585;4.943618e+00;5.116160;3.133771e+00;0.097703;9.541015e-02;0.087021;0
18/54/18.jpg;5.490569;1.251936e+01;-0.042244;7.475005e-01;1.200274;4.134288e-01;-0.014647;9.534235e-05;0.029091;0
18/55/18.jpg;3.698359;2.094772e+00;0.747116;3.182063e+00;3.568270;2.108906e+00;0.195092;1.135815e-01;0.073610;0
18/56/18.jpg;8.175092;9.715459e-02;-0.480783;3.351665e+00;3.240153;2.313090e+00;0.509107;3.913212e-01;0.253508;0
19/57/19.jpg;4.601243;6.088675e-01;1.007299;6.491596e+00;7.623195;4.097792e+00;0.092133;8.151878e-02;0.085811;0
19/58/19.jpg;7.398373;2.451776e+00;2.204444;4.772913e+00;3.997988;2.511432e+00;0.091824;6.424388e-02;0.058083;0
19/59/19.jpg;6.505569;7.052152e-01;0.762213;4.950770e+00;5.882001;3.298324e+00;0.017890;1.308737e-02;0.032923;0
19/60/19.jpg;8.592185;4.469615e-01;0.299522;5.040338e+00;5.649112;3.188613e+00;0.188639;1.728003e-01;0.159991;0
20/61/20.jpg;3.219440;9.999077e-01;0.037758;1.995775e+00;2.297557;8.566367e-01;0.445174;2.736896e-01;0.150334;0
20/62/20.jpg;7.417047;1.000026e+00;0.313965;2.663903e+00;2.113797;9.478666e-01;0.047795;2.174690e-02;0.034710;0
20/63/20.jpg;5.198899;2.585825e+00;0.761735;3.438097e+00;3.195993;1.307805e+00;0.134754;7.939953e-02;0.061240;0
100/64/100.jpg;5.573042;1.100841e+00;-0.133349;1.082036e+01;10.389769;5.349738e+00;0.415480;3.345754e-01;0.230646;1
100/65/100.jpg;2.856604;2.078377e+00;-0.642799;1.013069e+01;10.129480;5.681001e+00;0.441189;4.618750e-01;0.412067;1
100/66/100.jpg;6.834335;-2.108191e-01;-0.656535;5.232471e+00;4.928102;2.533641e+00;0.222855;1.445223e-01;0.097848;1
100/67/100.jpg;6.416903;5.623038e+00;2.447807;3.727840e+00;3.143822;1.682284e+00;0.602803;5.032570e-01;0.324411;1
100/68/100.jpg;6.582651;-2.098924e+00;-4.598677;2.295631e+00;2.072071;1.366890e+00;0.243863;2.650537e-01;0.231222;1
100/69/100.jpg;7.030938;2.059508e+00;1.307590;6.118065e+00;7.503668;3.316879e+00;0.352463;2.669843e-01;0.170229;1
100/70/100.jpg;8.488246;6.499814e-01;-0.167662;5.092289e+00;6.585440;2.702728e+00;0.185607;1.464425e-01;0.105373;1
100/71/100.jpg;8.019550;2.946512e+00;7.048292;3.546232e+00;3.990380;1.732373e+00;-0.013202;3.693251e-03;0.031224;1
100/72/100.jpg;4.549914;6.273707e-02;-1.895948;1.068844e+01;9.903586;5.359857e+00;0.615432;6.712952e-01;0.647020;1
100/73/100.jpg;4.170872;4.337466e+00;0.578844;8.599865e+00;7.911665;4.369020e+00;0.334549;2.537712e-01;0.172138;1
101/74/101.jpg;4.955137;3.229599e+00;1.194677;7.141168e+00;8.758142;4.469266e+00;0.101736;7.523380e-02;0.065412;1
101/75/101.jpg;7.341316;-3.175328e+00;-3.538045;7.711572e-01;0.410547;3.468114e-01;-0.018926;-2.716362e-03;0.027761;1
101/76/101.jpg;8.708844;-1.990096e-01;-0.058765;3.067952e+00;2.755311;1.914347e+00;-0.032530;-1.581815e-02;0.022242;1
102/77/102.jpg;7.841962;-1.507813e+00;-0.875067;1.630706e+00;1.069936;6.688870e-01;0.069560;5.562606e-02;0.054092;1
102/78/102.jpg;6.539825;-3.128962e+00;-2.462135;9.827780e-01;0.717533;4.886542e-01;0.076092;7.765624e-02;0.072314;1
102/79/102.jpg;7.900294;2.498755e-02;0.624798;4.039672e+00;2.921716;1.998915e+00;0.019793;2.965681e-02;0.042638;1
103/80/103.jpg;5.356176;-1.003617e+00;-3.162229;1.645220e+00;0.568644;5.436410e-01;0.021486;3.278970e-02;0.044734;1
103/81/103.jpg;6.404868;1.473657e+00;1.341597;6.263688e+00;4.379285;3.016371e+00;0.168373;1.048295e-01;0.076807;1
103/82/103.jpg;3.815646;-2.253929e+00;-5.578197;1.106626e+00;0.443797;3.710532e-01;0.029019;2.953537e-02;0.040985;1
103/83/103.jpg;8.163911;7.313153e-01;1.006044;1.889373e+00;1.464766;9.348676e-01;-0.028609;-1.509377e-02;0.022327;1
104/84/104.jpg;6.700961;-8.602242e-01;-1.201977;6.234463e+00;5.485410;3.485101e+00;0.401328;2.706535e-01;0.162073;1
104/85/104.jpg;6.695267;-3.393135e+00;-5.245165;1.870713e+00;1.521011;1.195040e+00;0.154953;1.688394e-01;0.131334;1
104/86/104.jpg;8.313582;-2.620149e-01;-0.282437;3.006460e+00;2.381523;1.828246e+00;-0.035321;-1.399351e-02;0.023506;1
105/87/105.jpg;3.430524;-3.359512e-01;0.743873;1.739376e+00;2.370772;1.017358e+00;0.520612;4.842739e-01;0.380846;1
105/88/105.jpg;3.881031;2.127042e+00;-3.017119;3.273394e+00;3.156818;1.626380e+00;0.572777;5.548834e-01;0.452496;1
105/89/105.jpg;6.727121;3.176964e+00;2.715695;1.105465e+00;1.471173;6.597667e-01;0.164814;8.788652e-02;0.060056;1
105/90/105.jpg;4.892660;6.125837e+00;-3.125887;3.916669e+00;3.924746;2.177451e+00;1.655108;2.634681e+00;3.585923;1
105/91/105.jpg;4.176995;-1.307680e+00;-1.782703;1.759892e+00;1.932117;8.920389e-01;0.016038;4.005077e-02;0.075412;1
105/92/105.jpg;5.450818;5.078235e+00;-5.454212;3.337081e+00;3.276103;1.907938e+00;0.366445;2.468937e-01;0.145341;1
105/93/105.jpg;8.064353;2.135373e+00;2.125643;1.727968e+00;1.755199;9.617583e-01;0.202766;1.393115e-01;0.098440;1
105/94/105.jpg;4.844146;8.858456e+00;-1.838036;3.180378e+00;3.278047;1.920107e+00;0.750549;6.952912e-01;0.543620;1
105/95/105.jpg;4.697724;1.664493e+00;1.611119;1.908831e+00;2.799104;9.580151e-01;0.565930;4.570559e-01;0.307308;1
105/96/105.jpg;6.549226;3.213838e+00;-1.466242;5.276166e+00;4.778071;2.451007e+00;1.384250;2.152595e+00;3.248368;1
106/97/106.jpg;6.216123;6.265378e-01;0.511374;1.213917e+01;11.632097;6.295103e+00;0.093621;7.877372e-02;0.066077;1
106/98/106.jpg;7.088000;-2.052375e+00;-3.273466;3.634782e+00;1.589118;1.386495e+00;0.131778;1.007579e-01;0.086345;1
106/99/106.jpg;8.717362;6.075467e-01;0.958521;2.025467e+00;1.436489;1.057026e+00;0.023474;2.875956e-02;0.041647;1
106/100/106.jpg;6.379847;-3.926839e+00;-5.889941;7.248039e-01;0.208492;2.099952e-01;0.117206;1.188624e-01;0.093628;1
107/101/107.jpg;4.983544;-8.831545e-02;0.620691;1.397345e+01;12.366666;7.683213e+00;0.194608;1.420796e-01;0.100420;1
107/102/107.jpg;7.376974;-4.088380e+00;-2.367009;7.566431e-01;0.444524;3.501309e-01;0.080634;8.429512e-02;0.072989;1
107/103/107.jpg;7.900044;4.666478e-01;0.731053;8.070780e+00;6.246463;4.441968e+00;0.028004;2.956525e-02;0.041653;1
107/104/107.jpg;8.138457;-2.258041e+00;-1.025946;2.022334e+00;1.855806;1.158569e+00;0.047152;5.176633e-02;0.056299;1
108/105/108.jpg;4.462236;1.065889e-01;0.023293;7.049600e+00;5.121983;3.417810e+00;0.396486;2.711368e-01;0.175293;1
108/106/108.jpg;7.744157;1.807312e-01;1.558736;2.765608e+00;1.858922;1.413838e+00;0.026469;8.528633e-03;0.029392;1
108/107/108.jpg;6.602454;3.133340e+00;1.614368;5.005299e+00;3.611477;2.519214e+00;0.096992;4.767452e-02;0.043783;1
109/108/109.jpg;1.597383;4.491556e-01;-0.203315;9.192697e+00;8.467725;6.381589e+00;0.230421;1.617055e-01;0.115028;1
109/109/109.jpg;5.001667;5.709793e-01;0.409738;1.306585e+01;12.711509;8.363486e+00;0.342842;2.535391e-01;0.162682;1
109/110/109.jpg;4.146766;-2.029697e+00;-2.878619;3.593924e+00;2.253832;1.947142e+00;0.070530;2.831404e-02;0.035663;1
109/111/109.jpg;7.827917;2.817723e-01;0.726597;5.656176e+00;4.809585;3.398597e+00;0.030379;1.369380e-02;0.031926;1
110/112/110.jpg;4.039983;9.932149e-01;0.079438;1.030970e+01;8.598852;6.271303e+00;0.159159;1.684686e-01;0.135248;1
110/113/110.jpg;4.954909;-2.997396e+00;-1.783094;2.428168e+00;1.412774;1.165151e+00;0.068686;7.095560e-02;0.071442;1
110/114/110.jpg;7.225457;6.489593e-01;0.761779;6.465290e+00;5.620917;3.628215e+00;0.089701;5.134316e-02;0.048223;1
110/115/110.jpg;5.503266;-3.283557e+00;-3.959821;6.915765e-01;0.423296;4.284068e-01;0.136814;1.372773e-01;0.111643;1
110/116/110.jpg;5.757393;2.374754e+00;1.512752;9.442961e+00;9.833332;6.004197e+00;0.276114;1.677693e-01;0.105176;1
111/117/111.jpg;3.096902;2.968750e-01;-0.582122;6.902436e+00;9.136943;5.354559e+00;0.186745;1.291892e-01;0.091039;1
111/118/111.jpg;5.709996;-1.940622e+00;-4.586869;2.155987e+00;2.874905;1.704083e+00;0.294669;1.723501e-01;0.104313;1
111/119/111.jpg;6.191988;7.595146e-01;2.886436;5.339481e+00;4.908550;3.466440e+00;0.468310;3.028304e-01;0.166899;1
111/120/111.jpg;7.200215;-2.311490e+00;-2.321146;2.265244e+00;1.864555;1.194128e+00;0.184730;1.430907e-01;0.113162;1
111/121/111.jpg;4.663533;-1.371850e+00;1.830450;7.004632e+00;6.983248;4.896990e+00;0.261676;1.503575e-01;0.091565;1
111/122/111.jpg;4.858801;-3.082875e+00;-7.428027;8.799573e-01;0.789467;5.875730e-01;0.100731;6.848061e-02;0.061554;1
111/123/111.jpg;8.096373;2.385902e-01;0.063655;3.533962e+00;2.583593;1.557323e+00;0.140711;1.300311e-01;0.099880;1
111/124/111.jpg;6.494500;-4.447800e+00;-4.855679;1.078012e+00;0.991193;5.928313e-01;0.079888;5.985795e-02;0.057013;1
112/125/112.jpg;5.220566;1.650023e+00;0.469287;3.568607e+00;3.534052;2.313731e+00;-0.022842;-1.044262e-02;0.024146;1
112/126/112.jpg;7.523098;-2.511753e+00;-3.097694;1.535098e+00;0.822219;5.795395e-01;-0.022851;-1.769902e-03;0.031089;1
112/127/112.jpg;8.099583;3.893589e-01;0.573160;2.737932e+00;3.385301;1.875263e+00;0.124928;8.653780e-02;0.070707;1
112/128/112.jpg;5.739388;-3.831227e+00;-7.262255;3.735043e-01;0.167721;1.607897e-01;0.013799;2.619154e-02;0.044842;1
113/129/113.jpg;7.180116;-9.148952e-01;-1.533896;3.885069e+00;1.886271;1.535489e+00;-0.034964;-1.306056e-02;0.023916;1
113/130/113.jpg;4.264223;3.312625e-01;-0.218400;1.573128e+01;14.563078;1.211541e+01;0.131207;1.506356e-01;0.119301;1
114/131/114.jpg;2.527330;3.428482e-01;0.122438;1.104880e+01;10.774927;8.343465e+00;0.423742;4.257511e-01;0.332174;1
114/132/114.jpg;4.759079;-1.167002e+00;0.906879;9.819551e+00;9.551651;7.325990e+00;0.168200;1.310230e-01;0.095176;1
114/133/114.jpg;4.918521;-1.950229e+00;-5.029636;3.113555e+00;3.191190;2.326051e+00;0.099973;1.161171e-01;0.096838;1
114/134/114.jpg;8.697565;-4.596199e-01;-0.410026;3.346704e+00;2.202840;1.617530e+00;0.329604;1.887251e-01;0.109498;1
114/135/114.jpg;4.777909;1.860064e+00;0.656292;8.640990e+00;9.152690;6.364716e+00;0.221532;1.833179e-01;0.140985;1
114/136/114.jpg;6.360887;5.711562e-02;1.236145;8.296503e+00;7.583548;5.850408e+00;0.143272;7.556026e-02;0.058472;1
115/137/115.jpg;6.827257;-3.037098e+00;-1.303042;1.071741e+00;0.843471;6.175648e-01;0.349445;3.142011e-01;0.237743;1
115/138/115.jpg;4.144579;-2.614922e+00;1.702929;6.075714e+00;5.682151;3.965513e+00;0.183725;1.499819e-01;0.108371;1
115/139/115.jpg;8.480419;3.055888e-01;0.398486;2.585256e+00;2.050471;1.215479e+00;0.045349;5.604919e-02;0.057670;1
115/140/115.jpg;5.910554;-1.673598e+00;0.587382;7.208128e+00;6.576892;4.495394e+00;0.105446;8.955456e-02;0.075330;1
115/141/115.jpg;7.973801;-1.204902e+00;-0.306086;1.220405e+00;0.917388;6.484861e-01;0.176498;1.507198e-01;0.108369;1
116/142/116.jpg;3.222643;8.493897e-01;-1.165046;9.741668e+00;8.034293;4.654120e+00;1.113317;1.472030e+00;1.876231;1
116/143/116.jpg;5.863952;2.444930e+00;1.405627;9.945318e+00;7.264726;4.623150e+00;0.175942;1.032033e-01;0.075855;1
116/144/116.jpg;5.160903;-6.265762e-01;-3.600489;2.936981e+00;1.377133;1.179357e+00;0.046354;2.594767e-02;0.038930;1
116/145/116.jpg;7.568899;1.207121e+00;0.696884;6.301343e+00;5.342369;3.119896e+00;0.080163;3.746304e-02;0.039919;1
116/146/116.jpg;5.685001;7.597795e-01;-0.488837;6.042139e+00;5.013737;3.020382e+00;0.328640;2.715961e-01;0.197953;1
116/147/116.jpg;5.795223;5.579824e+00;2.034054;6.417452e+00;4.255809;2.918794e+00;0.109447;7.009104e-02;0.059555;1
117/148/117.jpg;4.936121;8.249152e-01;0.455641;1.633459e+01;10.999341;8.135008e+00;0.304132;2.680745e-01;0.202807;1
117/149/117.jpg;8.355097;-1.039659e+00;-0.938435;1.917125e+00;1.070325;8.014292e-01;-0.012552;4.164801e-03;0.031104;1
117/150/117.jpg;7.991980;2.869203e-01;0.362469;6.399110e+00;4.510812;3.379432e+00;0.064310;4.903634e-02;0.050016;1
118/151/118.jpg;5.987033;-4.444629e-01;-1.314140;3.487551e+00;2.008303;1.589741e+00;0.022817;1.727348e-02;0.035843;1
118/152/118.jpg;8.309040;-1.392022e-01;-1.196548;1.893522e+00;1.078035;7.784953e-01;0.090933;6.715091e-02;0.057106;1
118/153/118.jpg;6.794083;8.698886e-01;0.519459;1.021177e+01;6.871144;4.444272e+00;0.050492;3.297924e-02;0.043366;1
119/154/119.jpg;4.179602;-1.837957e+00;-0.552688;8.009182e+00;6.280694;4.269761e+00;0.016172;2.413720e-02;0.040638;1
119/155/119.jpg;8.480786;4.209559e-01;1.164350;3.733732e+00;3.239858;2.129822e+00;-0.000910;1.570729e-02;0.036512;1
119/156/119.jpg;7.105194;-2.219157e+00;-2.826632;1.136195e+00;0.818003;7.158900e-01;0.113686;8.707774e-02;0.074603;1
120/157/120.jpg;7.923591;2.341832e-01;0.270852;2.635477e+00;1.745270;1.266431e+00;0.003853;-5.264457e-04;0.026800;1
120/158/120.jpg;5.856721;-9.569935e-01;-1.097753;3.663702e+00;2.236725;1.558596e+00;0.193295;1.300866e-01;0.086530;1
121/159/121.jpg;7.665131;4.445796e-01;0.166667;6.520916e+00;5.532037;3.187847e+00;0.070593;6.356571e-02;0.057776;1
121/160/121.jpg;5.204219;1.915183e-01;-1.932586;2.639944e+00;1.401789;1.020695e+00;-0.016948;-3.363935e-03;0.027367;1
122/161/122.jpg;4.399739;-1.148647e+00;-0.170868;5.982344e+00;3.590351;2.610564e+00;0.178251;1.054242e-01;0.072960;1
122/162/122.jpg;6.952248;-2.816530e+00;-2.661979;2.246992e+00;0.974384;7.361565e-01;0.019158;1.496828e-02;0.034112;1
122/163/122.jpg;7.526323;-1.274220e-01;-0.013981;7.570935e+00;4.668769;3.477817e+00;0.190159;9.334984e-02;0.062415;1
123/164/123.jpg;5.304548;-1.998342e+00;-4.323521;4.371181e+00;1.611811;9.522650e-01;0.002995;1.201045e-02;0.034948;1
123/165/123.jpg;8.268224;7.291094e-01;0.960336;2.066123e+00;1.696630;9.022314e-01;-0.037355;-1.426574e-02;0.023496;1
123/166/123.jpg;6.576883;-7.809778e-01;-2.513464;3.630785e+00;2.432799;1.053889e+00;0.200864;2.152295e-01;0.174341;1
124/167/124.jpg;4.081452;1.587956e+00;0.890103;7.931259e+00;4.052428;2.524132e+00;0.266846;1.786303e-01;0.115036;1
124/168/124.jpg;6.717023;4.395085e-01;1.035455;3.652312e+00;2.292188;1.459797e+00;0.141772;6.803704e-02;0.053477;1
124/169/124.jpg;5.346742;-1.216471e+00;-3.315401;8.293905e+00;4.044073;2.373966e+00;0.055226;7.058088e-02;0.070361;1
124/170/124.jpg;8.650387;7.668135e-03;-0.147940;1.547265e+00;0.732363;5.981321e-01;0.095949;5.242851e-02;0.049328;1
125/171/125.jpg;5.564130;-2.986708e+00;-1.622517;2.912234e+00;1.259469;9.016210e-01;0.142730;1.258905e-01;0.094907;1
125/172/125.jpg;5.836732;5.492717e+00;0.419227;4.106701e+00;4.664417;2.554679e+00;0.502956;3.812638e-01;0.234297;1
125/173/125.jpg;6.586163;-6.668712e-01;-1.215475;1.232076e+00;0.513616;3.896407e-01;0.115969;7.723791e-02;0.063246;1
125/174/125.jpg;7.984119;-3.729001e-02;0.430910;2.117255e+00;1.317798;9.060606e-01;0.021505;2.316760e-02;0.038392;1
126/175/126.jpg;8.018784;7.080021e-01;2.324769;2.285407e+00;1.664323;1.296916e+00;-0.000141;3.733583e-03;0.030254;1
126/176/126.jpg;7.628650;-3.044748e+00;-3.388902;6.174569e-01;0.267404;2.242181e-01;-0.030138;-1.117840e-02;0.024570;1
127/177/127.jpg;7.574462;2.339759e-02;-0.007430;3.340516e+00;3.951992;2.073631e+00;0.028034;3.888876e-02;0.047542;1
127/178/127.jpg;7.317744;-1.406585e+00;-1.914682;1.566232e+00;1.012078;7.153261e-01;-0.010408;3.882187e-05;0.028526;1
128/179/128.jpg;2.292095;-2.406250e-01;0.534114;1.019918e+01;10.930640;6.725696e+00;0.429511;3.688481e-01;0.270503;1
128/180/128.jpg;6.811722;-1.257785e+00;-1.324158;2.791638e+00;2.856158;1.419261e+00;0.126147;1.047752e-01;0.079916;1
128/181/128.jpg;5.270236;-1.540079e-01;1.793566;8.981390e+00;9.371009;5.602454e+00;0.462599;3.271020e-01;0.191415;1
128/182/128.jpg;8.363080;1.649310e-01;0.388746;3.607754e+00;3.222856;1.780169e+00;0.027687;2.115645e-02;0.036684;1
129/183/129.jpg;4.553449;6.530088e-02;0.105229;8.639922e+00;6.626613;4.120335e+00;0.194231;1.724446e-01;0.127644;1
129/184/129.jpg;7.574751;5.253906e-01;0.194315;4.012042e+00;2.799088;1.953630e+00;0.134096;6.744015e-02;0.051993;1
129/185/129.jpg;6.269593;-6.813666e-01;-0.727847;2.415284e+00;1.405095;1.126848e+00;0.039744;3.176936e-02;0.040935;1
130/186/130.jpg;8.266283;-9.104870e-02;-0.571364;1.357048e+00;0.437852;3.560767e-01;-0.046812;-2.136920e-02;0.020828;1
130/187/130.jpg;7.182983;6.673433e-01;2.943597;3.592324e+00;2.271596;1.976095e+00;-0.039401;-1.678387e-02;0.022450;1
131/188/131.jpg;8.211315;3.909697e-01;0.012610;1.037934e+00;0.578089;4.753591e-01;-0.033493;-1.435688e-02;0.023150;1
131/189/131.jpg;3.941762;3.606606e-01;0.587362;4.608351e+00;4.331348;2.845149e+00;-0.038792;-1.546227e-02;0.022989;1
132/190/132.jpg;5.624150;1.286899e+00;1.656059;7.452640e+00;8.136433;5.551583e+00;0.236399;1.289366e-01;0.081886;1
132/191/132.jpg;7.299257;-3.210435e-01;-2.117221;1.916987e+00;1.747401;1.136888e+00;0.092888;6.224756e-02;0.056065;1
132/192/132.jpg;8.621769;4.205088e-01;0.779720;3.090931e+00;1.902128;1.414883e+00;0.123487;1.480614e-01;0.124831;1
132/193/132.jpg;5.927822;-1.435089e+00;-5.272334;6.282308e-01;0.511571;3.728663e-01;0.003062;1.521283e-02;0.040017;1
132/194/132.jpg;6.567761;1.013058e+00;4.212741;6.276308e+00;6.070775;5.088340e+00;0.096492;4.444077e-02;0.041848;1
133/195/133.jpg;3.210282;3.805108e-01;0.427876;8.236715e+00;8.159996;6.510770e+00;0.478601;4.342803e-01;0.328474;1
133/196/133.jpg;6.983142;-1.488909e+00;-2.965338;2.240666e+00;1.556914;1.173671e+00;0.137580;8.501817e-02;0.066706;1
133/197/133.jpg;8.841415;1.820232e-02;0.245151;2.383503e+00;2.082341;1.648621e+00;-0.013684;-1.374014e-03;0.028200;1
133/198/133.jpg;5.777698;-2.965897e+00;-5.016571;1.304915e+00;0.707079;5.989289e-01;-0.026573;-1.109547e-02;0.024013;1
