DY
938
11
attr0;attr1;attr2;attr3;attr4;attr5;attr6;attr7;attr8;attr9;attr10
32/152/32.jpg;8.196614;-1.406653e-01;0.265681;4.465723e+00;3.626909;1.871775e+00;0.264556;1.886746e-01;0.124091;1
32/153/32.jpg;6.006660;2.033344e+00;0.982901;3.365028e+00;3.112182;1.536908e+00;0.035559;1.854112e-02;0.034146;1
33/154/33.jpg;4.743198;1.033267e+00;1.187351;6.708780e+00;9.258292;4.495368e+00;0.197883;1.269765e-01;0.086720;1
33/155/33.jpg;8.231266;4.584791e-01;1.619633;3.934306e+00;4.577774;2.581661e+00;-0.024296;-8.846485e-03;0.024905;1
33/156/33.jpg;6.909617;-5.486461e-01;0.898250;9.967389e-01;0.890341;4.579144e-01;-0.023129;-6.100703e-03;0.027563;1
34/157/34.jpg;5.021878;1.133429e+00;0.969998;4.384618e+00;5.333655;2.203780e+00;0.034685;4.789374e-02;0.053986;1
34/158/34.jpg;7.974541;-9.713234e-01;3.737564;2.767824e+00;3.611452;1.583872e+00;0.128387;6.135575e-02;0.050100;1
34/159/34.jpg;8.745361;-5.988765e-02;1.550584;3.329421e+00;3.558536;1.723440e+00;0.124646;5.904688e-02;0.048013;1
35/160/35.jpg;3.139827;8.967098e-01;0.076871;2.998617e+00;3.934946;2.103281e+00;0.176482;8.714924e-02;0.059870;1
35/161/35.jpg;3.378266;-6.445038e-01;-4.300502;3.719665e+00;3.336704;2.075548e+00;0.108812;7.871429e-02;0.066059;1
35/162/35.jpg;7.616331;1.341822e-01;0.352664;2.917705e+00;3.419949;1.880066e+00;0.170279;8.001999e-02;0.053796;1
35/163/35.jpg;6.497041;-3.378394e+00;-5.385445;1.563107e+00;1.680522;7.827531e-01;0.053575;4.201348e-02;0.046004;1
35/164/35.jpg;5.318422;1.791829e+00;1.080301;5.120734e+00;7.906736;3.567492e+00;0.040228;3.221259e-02;0.041425;1
36/165/36.jpg;2.773892;8.338123e-01;-0.684903;2.482591e+00;2.441381;1.415814e+00;0.337041;2.741552e-01;0.192964;1
36/166/36.jpg;4.730722;3.888128e+00;1.490266;2.430026e+00;2.503717;1.115333e+00;0.466213;3.735827e-01;0.256105;1
36/167/36.jpg;6.216797;1.531522e+00;1.166051;2.131653e+00;2.295546;9.052914e-01;0.193893;1.758620e-01;0.139806;1
36/168/36.jpg;5.056120;5.650587e+00;2.465484;2.041198e+00;1.811466;8.573508e-01;0.127164;9.794550e-02;0.077984;1
36/169/36.jpg;3.771077;-9.145110e-01;-5.328648;2.359260e+00;2.152642;1.457104e+00;0.295227;2.676294e-01;0.195395;1
36/170/36.jpg;6.586230;4.258545e+00;2.912439;2.122995e+00;2.426673;1.086931e+00;0.156441;8.357174e-02;0.059734;1
36/171/36.jpg;8.461911;6.792017e-01;1.332414;1.876634e+00;1.899934;9.030252e-01;0.459732;3.369805e-01;0.214643;1
36/172/36.jpg;6.421112;9.164174e+00;2.769736;9.852847e-01;1.017299;5.394431e-01;0.261715;2.358957e-01;0.213449;1
36/173/36.jpg;3.508955;2.311878e+00;0.494775;2.162621e+00;2.328639;1.098959e+00;0.616639;5.341454e-01;0.402037;1
37/174/37.jpg;3.286180;6.430619e-01;0.206364;3.970224e+00;4.008676;2.397476e+00;0.296973;1.989188e-01;0.123506;1
37/175/37.jpg;4.323674;3.750990e+00;1.237465;4.276976e+00;4.429076;1.883467e+00;0.573301;4.952770e-01;0.341141;1
37/176/37.jpg;8.146017;8.031353e-01;0.746623;4.327231e+00;4.589025;1.936657e+00;0.396203;3.087295e-01;0.202347;1
37/177/37.jpg;5.252554;6.269403e+00;1.708554;3.168816e+00;2.767852;1.392692e+00;0.409524;3.878925e-01;0.307896;1
37/178/37.jpg;5.701155;1.090495e+00;0.653868;6.157460e+00;5.765808;2.791290e+00;0.529438;3.634380e-01;0.205606;1
37/179/37.jpg;6.761824;3.448772e+00;1.865013;3.123570e+00;3.228785;1.441821e+00;0.187579;1.113942e-01;0.074692;1
37/180/37.jpg;8.423528;1.555638e+00;5.951854;3.633796e+00;3.587683;1.978876e+00;0.180026;1.460010e-01;0.110543;1
37/181/37.jpg;5.834702;9.486124e+00;1.085582;2.962562e+00;2.437478;1.333389e+00;0.408985;4.754641e-01;0.476476;1
38/182/38.jpg;2.786050;4.944561e-01;0.156157;1.579376e+00;1.768570;8.145551e-01;0.263868;1.795459e-01;0.120064;1
38/183/38.jpg;5.936517;4.240844e+00;1.308395;4.977305e+00;4.300799;3.234035e+00;0.103087;5.455222e-02;0.048691;1
38/184/38.jpg;5.409733;1.020259e+00;0.185241;2.288262e+00;2.156829;1.198418e+00;0.165677;8.374915e-02;0.058039;1
38/185/38.jpg;7.998713;9.366470e-01;0.799960;2.622092e+00;2.303666;1.171310e+00;0.168962;9.197757e-02;0.065219;1
39/186/39.jpg;3.400943;9.187051e-01;0.235226;2.291386e+00;2.450226;1.018967e+00;0.220595;1.649383e-01;0.113431;1
39/187/39.jpg;5.931136;1.918969e+00;0.988462;3.560604e+00;3.574747;1.584051e+00;0.109238;7.454781e-02;0.061910;1
39/188/39.jpg;6.747284;6.512114e+00;0.660807;4.952328e+00;2.806691;1.381138e+00;0.243023;2.533830e-01;0.194430;1
39/189/39.jpg;8.903505;-1.194015e-03;0.255703;1.615746e+00;1.676766;8.472035e-01;0.106316;5.245670e-02;0.046804;1
40/190/40.jpg;3.627739;5.126486e-01;0.321848;2.397639e+00;2.790776;1.021576e+00;0.209006;1.199788e-01;0.076402;1
40/191/40.jpg;4.962728;3.904829e+00;0.761881;3.572883e+00;3.278391;1.404886e+00;0.581893;5.101469e-01;0.355970;1
40/192/40.jpg;8.827934;3.236120e-01;0.168097;2.364015e+00;2.178116;9.532033e-01;0.145097;7.913629e-02;0.059292;1
40/193/40.jpg;5.279265;8.671176e+00;0.820441;2.874317e+00;2.147597;1.067387e+00;0.697444;5.750760e-01;0.415031;1
40/194/40.jpg;6.129285;5.908800e-01;0.809933;2.911646e+00;3.278551;1.110397e+00;0.196784;1.024823e-01;0.066127;1
41/195/41.jpg;3.497844;9.348623e-01;0.203962;2.428147e+00;2.913715;1.176636e+00;0.189458;1.234323e-01;0.081365;1
41/196/41.jpg;6.190424;6.108687e-01;0.893403;3.414211e+00;3.667257;1.489187e+00;0.300513;1.739756e-01;0.101157;1
41/197/41.jpg;6.217683;3.566170e+00;1.354093;4.993635e+00;4.851405;2.161919e+00;0.108573;8.007735e-02;0.066059;1
41/198/41.jpg;8.936420;3.747677e-01;0.391028;2.327448e+00;1.988900;9.976180e-01;0.124563;7.458238e-02;0.058285;1
42/199/42.jpg;3.108478;5.412589e-01;-0.171043;1.646135e+00;1.814776;7.237843e-01;0.282770;1.590429e-01;0.091133;1
42/200/42.jpg;6.240528;3.332793e+00;0.893005;3.563250e+00;3.201537;1.968920e+00;0.190473;1.067222e-01;0.069815;1
