DY
814
11
attr0;attr1;attr2;attr3;attr4;attr5;attr6;attr7;attr8;attr9;attr10
14/30/14.jpg;8.086923;-1.359669e-02;0.615293;3.225374e+00;3.198646;1.944569e+00;0.098447;6.338971e-02;0.056544;0
15/31/15.jpg;8.919926;1.046302e-01;0.200767;1.571031e+00;1.823966;7.550588e-01;0.135144;9.104344e-02;0.072400;0
15/32/15.jpg;2.736549;1.023352e+00;0.363933;3.810971e+00;4.126427;2.503738e+00;0.322276;2.183074e-01;0.140314;0
15/33/15.jpg;6.572032;3.548117e+00;2.907658;3.988196e+00;4.972969;1.921679e+00;0.362017;2.761484e-01;0.181403;0
15/34/15.jpg;3.963227;4.464795e+00;1.277031;2.664958e+00;3.019868;1.374934e+00;0.063462;3.836731e-02;0.043399;0
15/35/15.jpg;8.154990;1.286515e+00;2.374962;3.670256e+00;4.103307;1.619318e+00;0.415494;3.337542e-01;0.231120;0
15/36/15.jpg;6.139246;4.835372e-01;1.029645;3.867640e+00;5.932574;2.082515e+00;0.510639;3.660853e-01;0.221251;0
15/37/15.jpg;8.322167;1.754444e+00;5.302768;2.979714e+00;3.717458;1.428645e+00;0.414237;3.659132e-01;0.275558;0
15/38/15.jpg;5.015086;7.839267e+00;1.982241;4.259930e+00;3.763614;2.225267e+00;0.125855;1.245353e-01;0.103773;0
15/39/15.jpg;8.112830;-8.329102e-01;-1.187402;1.453981e+00;1.197117;5.254635e-01;0.246104;2.119143e-01;0.157384;0
15/40/15.jpg;4.609031;1.948647e+00;1.664616;4.655739e+00;6.474328;2.353098e+00;0.319907;2.373611e-01;0.152442;0
16/41/16.jpg;2.843971;1.711387e+00;-0.125999;1.933348e+00;2.247569;9.571156e-01;0.508395;3.810305e-01;0.243559;0
16/42/16.jpg;6.115539;2.188887e+00;0.408784;3.080988e+00;3.189880;1.570591e+00;0.095865;4.350999e-02;0.041279;0
16/43/16.jpg;4.118038;4.611197e+00;0.143053;2.165340e+00;2.298375;1.063726e+00;0.125432;7.579222e-02;0.062874;0
16/44/16.jpg;7.793073;1.260173e+00;0.635394;3.448768e+00;3.424335;2.039784e+00;0.071040;3.495724e-02;0.040021;0
17/45/17.jpg;2.286074;4.381462e-01;-0.290775;1.832877e+00;1.451860;7.376023e-01;0.653207;7.408612e-01;0.630702;0
17/46/17.jpg;6.436765;9.604857e-01;2.313428;5.734824e+00;4.756855;3.111588e+00;0.079890;7.684927e-02;0.069094;0
17/47/17.jpg;5.004466;1.206575e+00;0.105446;4.296575e+00;3.392879;1.827832e+00;0.265573;1.771825e-01;0.111837;0
17/48/17.jpg;8.751783;2.577735e-01;-0.096918;4.166222e+00;3.301560;1.822184e+00;0.207253;1.554627e-01;0.125628;0
17/49/17.jpg;3.578991;1.769062e+00;-0.195041;3.272232e+00;2.471763;1.287592e+00;0.271518;1.919501e-01;0.139372;0
17/50/17.jpg;6.398452;3.320367e+00;2.327582;4.413587e+00;3.504158;2.214370e+00;0.029685;2.537798e-02;0.039780;0
18/51/18.jpg;2.652468;3.853392e-01;0.102375;7.663729e-01;0.955283;4.768409e-01;0.360089;1.855231e-01;0.094318;0
18/52/18.jpg;7.149553;1.581232e+00;1.597894;4.414310e+00;4.202985;2.619832e+00;0.167221;1.220241e-01;0.090721;0
18/53/18.jpg;5.067649;4.189656e+00;2.110585;4.943618e+00;5.116160;3.133771e+00;0.097703;9.541015e-02;0.087021;0
18/54/18.jpg;5.490569;1.251936e+01;-0.042244;7.475005e-01;1.200274;4.134288e-01;-0.014647;9.534235e-05;0.029091;0
18/55/18.jpg;3.698359;2.094772e+00;0.747116;3.182063e+00;3.568270;2.108906e+00;0.195092;1.135815e-01;0.073610;0
18/56/18.jpg;8.175092;9.715459e-02;-0.480783;3.351665e+00;3.240153;2.313090e+00;0.509107;3.913212e-01;0.253508;0
19/57/19.jpg;4.601243;6.088675e-01;1.007299;6.491596e+00;7.623195;4.097792e+00;0.092133;8.151878e-02;0.085811;0
19/58/19.jpg;7.398373;2.451776e+00;2.204444;4.772913e+00;3.997988;2.511432e+00;0.091824;6.424388e-02;0.058083;0
19/59/19.jpg;6.505569;7.052152e-01;0.762213;4.950770e+00;5.882001;3.298324e+00;0.017890;1.308737e-02;0.032923;0
19/60/19.jpg;8.592185;4.469615e-01;0.299522;5.040338e+00;5.649112;3.188613e+00;0.188639;1.728003e-01;0.159991;0
20/61/20.jpg;3.219440;9.999077e-01;0.037758;1.995775e+00;2.297557;8.566367e-01;0.445174;2.736896e-01;0.150334;0
20/62/20.jpg;7.417047;1.000026e+00;0.313965;2.663903e+00;2.113797;9.478666e-01;0.047795;2.174690e-02;0.034710;0
20/63/20.jpg;5.198899;2.585825e+00;0.761735;3.438097e+00;3.195993;1.307805e+00;0.134754;7.939953e-02;0.061240;0
111/64/111.jpg;3.096902;2.968750e-01;-0.582122;6.902436e+00;9.136943;5.354559e+00;0.186745;1.291892e-01;0.091039;0
111/65/111.jpg;5.709996;-1.940622e+00;-4.586869;2.155987e+00;2.874905;1.704083e+00;0.294669;1.723501e-01;0.104313;0
111/66/111.jpg;6.191988;7.595146e-01;2.886436;5.339481e+00;4.908550;3.466440e+00;0.468310;3.028304e-01;0.166899;0
111/67/111.jpg;7.200215;-2.311490e+00;-2.321146;2.265244e+00;1.864555;1.194128e+00;0.184730;1.430907e-01;0.113162;0
111/68/111.jpg;4.663533;-1.371850e+00;1.830450;7.004632e+00;6.983248;4.896990e+00;0.261676;1.503575e-01;0.091565;0
111/69/111.jpg;4.858801;-3.082875e+00;-7.428027;8.799573e-01;0.789467;5.875730e-01;0.100731;6.848061e-02;0.061554;0
111/70/111.jpg;8.096373;2.385902e-01;0.063655;3.533962e+00;2.583593;1.557323e+00;0.140711;1.300311e-01;0.099880;0
111/71/111.jpg;6.494500;-4.447800e+00;-4.855679;1.078012e+00;0.991193;5.928313e-01;0.079888;5.985795e-02;0.057013;0
112/72/112.jpg;5.220566;1.650023e+00;0.469287;3.568607e+00;3.534052;2.313731e+00;-0.022842;-1.044262e-02;0.024146;0
112/73/112.jpg;7.523098;-2.511753e+00;-3.097694;1.535098e+00;0.822219;5.795395e-01;-0.022851;-1.769902e-03;0.031089;0
112/74/112.jpg;8.099583;3.893589e-01;0.573160;2.737932e+00;3.385301;1.875263e+00;0.124928;8.653780e-02;0.070707;0
112/75/112.jpg;5.739388;-3.831227e+00;-7.262255;3.735043e-01;0.167721;1.607897e-01;0.013799;2.619154e-02;0.044842;0
113/76/113.jpg;7.180116;-9.148952e-01;-1.533896;3.885069e+00;1.886271;1.535489e+00;-0.034964;-1.306056e-02;0.023916;0
113/77/113.jpg;4.264223;3.312625e-01;-0.218400;1.573128e+01;14.563078;1.211541e+01;0.131207;1.506356e-01;0.119301;0
114/78/114.jpg;2.527330;3.428482e-01;0.122438;1.104880e+01;10.774927;8.343465e+00;0.423742;4.257511e-01;0.332174;0
114/79/114.jpg;4.759079;-1.167002e+00;0.906879;9.819551e+00;9.551651;7.325990e+00;0.168200;1.310230e-01;0.095176;0
114/80/114.jpg;4.918521;-1.950229e+00;-5.029636;3.113555e+00;3.191190;2.326051e+00;0.099973;1.161171e-01;0.096838;0
114/81/114.jpg;8.697565;-4.596199e-01;-0.410026;3.346704e+00;2.202840;1.617530e+00;0.329604;1.887251e-01;0.109498;0
114/82/114.jpg;4.777909;1.860064e+00;0.656292;8.640990e+00;9.152690;6.364716e+00;0.221532;1.833179e-01;0.140985;0
114/83/114.jpg;6.360887;5.711562e-02;1.236145;8.296503e+00;7.583548;5.850408e+00;0.143272;7.556026e-02;0.058472;0
115/84/115.jpg;6.827257;-3.037098e+00;-1.303042;1.071741e+00;0.843471;6.175648e-01;0.349445;3.142011e-01;0.237743;0
115/85/115.jpg;4.144579;-2.614922e+00;1.702929;6.075714e+00;5.682151;3.965513e+00;0.183725;1.499819e-01;0.108371;0
115/86/115.jpg;8.480419;3.055888e-01;0.398486;2.585256e+00;2.050471;1.215479e+00;0.045349;5.604919e-02;0.057670;0
115/87/115.jpg;5.910554;-1.673598e+00;0.587382;7.208128e+00;6.576892;4.495394e+00;0.105446;8.955456e-02;0.075330;0
115/88/115.jpg;7.973801;-1.204902e+00;-0.306086;1.220405e+00;0.917388;6.484861e-01;0.176498;1.507198e-01;0.108369;0
116/89/116.jpg;3.222643;8.493897e-01;-1.165046;9.741668e+00;8.034293;4.654120e+00;1.113317;1.472030e+00;1.876231;0
116/90/116.jpg;5.863952;2.444930e+00;1.405627;9.945318e+00;7.264726;4.623150e+00;0.175942;1.032033e-01;0.075855;0
116/91/116.jpg;5.160903;-6.265762e-01;-3.600489;2.936981e+00;1.377133;1.179357e+00;0.046354;2.594767e-02;0.038930;0
116/92/116.jpg;7.568899;1.207121e+00;0.696884;6.301343e+00;5.342369;3.119896e+00;0.080163;3.746304e-02;0.039919;0
116/93/116.jpg;5.685001;7.597795e-01;-0.488837;6.042139e+00;5.013737;3.020382e+00;0.328640;2.715961e-01;0.197953;0
116/94/116.jpg;5.795223;5.579824e+00;2.034054;6.417452e+00;4.255809;2.918794e+00;0.109447;7.009104e-02;0.059555;0
117/95/117.jpg;4.936121;8.249152e-01;0.455641;1.633459e+01;10.999341;8.135008e+00;0.304132;2.680745e-01;0.202807;0
117/96/117.jpg;8.355097;-1.039659e+00;-0.938435;1.917125e+00;1.070325;8.014292e-01;-0.012552;4.164801e-03;0.031104;0
117/97/117.jpg;7.991980;2.869203e-01;0.362469;6.399110e+00;4.510812;3.379432e+00;0.064310;4.903634e-02;0.050016;0
118/98/118.jpg;5.987033;-4.444629e-01;-1.314140;3.487551e+00;2.008303;1.589741e+00;0.022817;1.727348e-02;0.035843;0
118/99/118.jpg;8.309040;-1.392022e-01;-1.196548;1.893522e+00;1.078035;7.784953e-01;0.090933;6.715091e-02;0.057106;0
118/100/118.jpg;6.794083;8.698886e-01;0.519459;1.021177e+01;6.871144;4.444272e+00;0.050492;3.297924e-02;0.043366;0
119/101/119.jpg;4.179602;-1.837957e+00;-0.552688;8.009182e+00;6.280694;4.269761e+00;0.016172;2.413720e-02;0.040638;0
119/102/119.jpg;8.480786;4.209559e-01;1.164350;3.733732e+00;3.239858;2.129822e+00;-0.000910;1.570729e-02;0.036512;0
119/103/119.jpg;7.105194;-2.219157e+00;-2.826632;1.136195e+00;0.818003;7.158900e-01;0.113686;8.707774e-02;0.074603;0
120/104/120.jpg;7.923591;2.341832e-01;0.270852;2.635477e+00;1.745270;1.266431e+00;0.003853;-5.264457e-04;0.026800;0
120/105/120.jpg;5.856721;-9.569935e-01;-1.097753;3.663702e+00;2.236725;1.558596e+00;0.193295;1.300866e-01;0.086530;0
121/106/121.jpg;7.665131;4.445796e-01;0.166667;6.520916e+00;5.532037;3.187847e+00;0.070593;6.356571e-02;0.057776;0
121/107/121.jpg;5.204219;1.915183e-01;-1.932586;2.639944e+00;1.401789;1.020695e+00;-0.016948;-3.363935e-03;0.027367;0
211/108/211.jpg;2.677798;1.577340e-01;0.276441;7.393935e+00;7.402224;4.837366e+00;0.197275;1.318526e-01;0.090618;0
211/109/211.jpg;6.103784;5.257706e-01;0.583087;1.331161e+01;10.124244;6.420898e+00;0.161429;9.718946e-02;0.070145;0
211/110/211.jpg;4.920574;-2.107607e+00;-5.227414;1.856341e+00;1.265835;8.888363e-01;0.388669;2.989391e-01;0.199843;0
211/111/211.jpg;8.581788;3.772161e-01;0.189341;6.502512e+00;5.646015;3.619204e+00;0.108396;5.377940e-02;0.047386;0
212/112/212.jpg;2.366602;1.257314e-01;-0.030838;4.926803e+00;4.559725;2.700511e+00;0.024967;4.899422e-02;0.072642;0
212/113/212.jpg;7.267903;8.469885e-01;2.262241;8.484489e+00;7.586841;5.536445e+00;0.143428;8.698598e-02;0.064312;0
212/114/212.jpg;5.180759;3.072281e-01;1.616487;1.022637e+01;10.744208;6.959258e+00;0.076120;4.147903e-02;0.043314;0
212/115/212.jpg;8.096215;2.282580e-01;0.368827;3.996726e+00;4.787529;2.488595e+00;0.258192;1.414410e-01;0.089225;0
213/116/213.jpg;4.207218;-6.730218e-03;0.155325;1.031603e+01;10.858989;5.613572e+00;0.249349;1.958840e-01;0.155886;0
213/117/213.jpg;4.869938;-2.358108e+00;-4.409903;5.044448e-01;0.526313;3.264709e-01;-0.018752;-1.153644e-02;0.023150;0
213/118/213.jpg;7.817220;2.527941e-01;0.412270;5.818569e+00;7.823893;3.079062e+00;0.083224;6.597347e-02;0.065537;0
214/119/214.jpg;3.731285;-9.695281e-02;-0.016667;6.103780e+00;9.450911;3.760695e+00;0.153081;9.276178e-02;0.065953;0
214/120/214.jpg;6.282454;-2.022632e+00;-4.623489;6.801391e-01;1.097381;4.486316e-01;0.045784;2.688882e-02;0.037978;0
214/121/214.jpg;7.703954;2.330054e-01;0.151143;5.162577e+00;11.219805;3.652622e+00;0.170283;9.893342e-02;0.068550;0
215/122/215.jpg;3.102554;-1.016584e-01;0.663007;7.686725e+00;7.764263;5.175036e+00;0.025648;2.254780e-02;0.038637;0
215/123/215.jpg;6.326855;-2.234526e+00;-4.733823;3.208241e-01;0.247632;1.991822e-01;-0.015840;2.030042e-04;0.029073;0
215/124/215.jpg;7.512321;6.104655e-01;1.076098;6.943059e+00;7.780923;3.623461e+00;0.040732;2.167632e-02;0.034912;0
215/125/215.jpg;7.670124;-1.613698e+00;-3.343858;9.557828e-01;0.788125;6.059001e-01;-0.026059;-6.995748e-03;0.026891;0
216/126/216.jpg;3.603090;2.066734e-01;0.516447;1.045937e+01;7.239452;4.827522e+00;0.104016;6.850357e-02;0.055974;0
216/127/216.jpg;8.221042;3.572654e-01;0.308482;8.804535e+00;5.283020;3.511344e+00;0.048955;2.349958e-02;0.035731;0
216/128/216.jpg;4.557252;-2.009794e+00;-5.373714;1.571602e+00;0.426489;4.785247e-01;0.192035;2.184299e-01;0.167872;0
217/129/217.jpg;3.157218;3.776099e-01;0.580017;7.540562e+00;7.017718;4.470559e+00;0.148181;6.908742e-02;0.049380;0
217/130/217.jpg;8.952291;-5.970781e-01;-0.761057;2.082738e+00;1.355621;1.089799e+00;0.127457;1.206408e-01;0.118580;0
217/131/217.jpg;7.275542;9.489676e-01;1.573079;7.261882e+00;6.487664;4.339422e+00;0.020934;7.619006e-03;0.029262;0
218/132/218.jpg;2.718416;1.483691e-01;-0.465762;5.865733e+00;5.450168;2.922649e+00;0.036530;6.142534e-02;0.099491;0
218/133/218.jpg;5.831070;9.579075e-01;1.325649;1.489361e+01;8.532623;5.266077e+00;0.288951;2.052106e-01;0.137122;0
218/134/218.jpg;7.802056;-6.133798e-01;-2.229334;1.530753e+00;1.460819;9.562808e-01;0.065406;7.109593e-02;0.064735;0
218/135/218.jpg;8.346156;1.460050e+00;6.022610;4.119296e+00;3.864201;2.005723e+00;0.049437;5.544637e-02;0.056383;0
218/136/218.jpg;4.044001;1.338635e+00;1.127773;1.761403e+01;7.736619;5.129736e+00;0.281575;2.473024e-01;0.176817;0
218/137/218.jpg;7.581718;5.519218e-01;0.598670;9.562100e+00;7.833992;4.696074e+00;0.189687;1.489819e-01;0.113902;0
219/138/219.jpg;3.699378;1.366361e-01;0.597922;7.508894e+00;7.037473;3.544206e+00;0.097556;6.438819e-02;0.062802;0
219/139/219.jpg;8.033778;-9.717215e-01;-2.732911;7.117477e-01;0.446180;3.527199e-01;0.007866;2.224650e-02;0.042076;0
219/140/219.jpg;7.488852;8.931262e-01;1.157024;7.274471e+00;7.103410;3.369033e+00;-0.015698;-3.494709e-05;0.029618;0
220/141/220.jpg;5.234287;4.918800e-01;0.226142;1.049562e+01;11.835516;6.938297e+00;0.559734;5.492604e-01;0.469463;0
220/142/220.jpg;5.893045;-1.755734e+00;-5.230071;4.416292e-01;0.615501;2.891694e-01;0.012943;1.725713e-03;0.027666;0
220/143/220.jpg;8.348383;2.370621e-01;-0.425406;4.098935e+00;4.725175;2.736137e+00;0.120133;6.887794e-02;0.058855;0
221/144/221.jpg;7.959332;1.597813e-01;0.564302;7.823063e+00;7.721041;5.138330e+00;-0.045273;-2.006440e-02;0.021341;0
221/145/221.jpg;4.206823;-2.019425e-01;0.010352;1.205378e+01;12.765815;7.991978e+00;0.031482;2.366598e-02;0.037446;0
311/146/311.jpg;2.169912;-1.734838e-01;-0.129818;8.594400e+00;6.407969;3.770914e+00;0.702997;7.277999e-01;0.660828;0
311/147/311.jpg;4.477755;3.584587e+00;1.758706;1.051555e+01;11.438701;3.740520e+00;0.376208;3.397114e-01;0.252501;0
311/148/311.jpg;5.270523;-1.300905e+00;-1.404758;8.223299e+00;7.489624;3.666420e+00;0.236105;1.702671e-01;0.116754;0
311/149/311.jpg;6.570406;5.453530e+00;3.722135;6.367920e+00;5.435165;2.338815e+00;0.407461;2.731286e-01;0.162527;0
311/150/311.jpg;5.685714;5.102937e-01;1.367378;5.951676e+00;3.960057;1.848024e+00;0.376923;3.422853e-01;0.267444;0
311/151/311.jpg;8.460780;2.507647e-01;0.494926;9.477535e+00;5.197702;3.365280e+00;0.191154;1.564960e-01;0.110761;0
311/152/311.jpg;7.960385;-1.721394e+00;-2.219271;1.042297e+00;0.639066;4.713512e-01;0.171406;1.395059e-01;0.099569;0
311/153/311.jpg;6.559210;8.145885e+00;4.326794;3.036523e+00;1.829767;1.085766e+00;0.206358;1.691702e-01;0.116713;0
311/154/311.jpg;3.652806;1.035076e-01;1.111671;1.057990e+01;10.462566;4.564695e+00;0.465443;4.890809e-01;0.466883;0
312/155/312.jpg;3.004303;1.330045e+00;-1.685682;9.497935e+00;6.786541;3.886360e+00;0.349188;3.621529e-01;0.308697;0
312/156/312.jpg;6.775938;2.517432e-01;-1.050181;7.163765e+00;5.285456;2.933237e+00;0.474498;3.142203e-01;0.178812;0
312/157/312.jpg;4.904661;1.299684e+00;0.612553;1.418598e+01;14.435622;1.008992e+01;0.254967;2.275225e-01;0.222366;0
312/158/312.jpg;4.714660;-1.804259e+00;-5.082736;1.414669e+01;5.589371;3.727945e+00;0.069600;5.479744e-02;0.057910;0
312/159/312.jpg;2.616634;3.087615e+00;0.458127;9.037149e+00;6.747893;4.920210e+00;0.333147;2.363236e-01;0.152199;0
312/160/312.jpg;8.636102;-3.741062e-01;-1.240443;2.567547e+00;1.744186;1.209805e+00;0.086893;4.588899e-02;0.044889;0
312/161/312.jpg;7.053404;2.198627e+00;1.329162;6.621919e+00;3.081441;2.109975e+00;0.998622;1.161290e+00;1.131561;0
312/162/312.jpg;6.927752;-4.624377e+00;-5.266190;3.336625e+00;2.321370;1.302972e+00;0.119025;5.318312e-02;0.047482;0
312/163/312.jpg;4.955023;4.329014e-01;-1.458395;1.132019e+01;11.384182;5.491009e+00;0.291884;1.980648e-01;0.133269;0
313/164/313.jpg;2.010493;1.365731e-01;-0.249881;7.959502e+00;8.253976;3.462485e+00;0.204415;1.796530e-01;0.156943;0
313/165/313.jpg;5.102212;3.550117e+00;0.147939;9.724950e+00;9.664325;4.214320e+00;0.537680;4.712483e-01;0.354596;0
313/166/313.jpg;7.049094;-9.563036e-02;-1.084304;5.182135e+00;2.287178;1.696304e+00;0.294366;2.119936e-01;0.135954;0
313/167/313.jpg;5.218559;1.093286e+01;1.500085;6.407826e+00;4.451324;2.497723e+00;0.731660;6.061150e-01;0.405904;0
313/168/313.jpg;5.031049;2.530692e-01;-0.389297;1.139430e+01;13.085637;5.112402e+00;0.431464;3.884971e-01;0.294704;0
313/169/313.jpg;5.247061;6.979967e+00;0.758837;9.650738e+00;6.433918;3.352160e+00;0.542462;3.992372e-01;0.247473;0
313/170/313.jpg;8.764745;-2.109438e+00;-1.533034;6.932046e-01;0.356417;3.180168e-01;0.068256;6.543420e-02;0.066405;0
313/171/313.jpg;5.192421;1.395935e+01;2.374376;2.181720e+00;1.661435;9.717790e-01;0.111405;6.168894e-02;0.052949;0
313/172/313.jpg;4.988455;-2.135271e+00;-3.577011;6.766121e+00;3.253382;2.364035e+00;0.945133;1.129394e+00;1.043578;0
313/173/313.jpg;8.657346;4.738080e-01;0.156916;6.357832e+00;7.805206;3.067154e+00;0.520506;5.051408e-01;0.389726;0
314/174/314.jpg;2.694788;2.948373e+00;0.237230;6.198016e+00;5.611748;3.059690e+00;0.324194;2.887497e-01;0.215090;0
314/175/314.jpg;4.417850;3.245249e-01;-1.695232;7.336369e+00;6.446786;2.578015e+00;0.280165;1.866260e-01;0.118599;0
314/176/314.jpg;4.227390;-1.742619e+00;-4.426271;5.906671e+00;4.251851;2.158279e+00;0.374739;3.406742e-01;0.260142;0
314/177/314.jpg;8.612483;5.008984e-02;-0.995089;3.110930e+00;1.716016;8.023235e-01;0.165390;1.166092e-01;0.084516;0
314/178/314.jpg;4.904486;1.562909e+00;0.646810;5.084703e+00;4.670357;2.255563e+00;0.183768;1.274847e-01;0.089614;0
314/179/314.jpg;6.953142;9.542046e-01;0.102714;8.278286e+00;9.772624;3.144813e+00;0.268006;2.315363e-01;0.166142;0
315/180/315.jpg;1.705929;-3.331630e-02;-0.816800;9.100296e+00;6.449939;3.747375e+00;0.253927;1.492004e-01;0.092591;0
315/181/315.jpg;4.957093;4.083778e+00;0.846699;1.585439e+01;5.863780;3.402015e+00;0.567528;7.028077e-01;0.844422;0
315/182/315.jpg;6.753352;-1.938878e-01;-1.109170;6.325429e+00;5.252086;3.027156e+00;0.321186;1.909386e-01;0.110664;0
315/183/315.jpg;4.649350;1.278860e+01;2.572616;2.824964e+00;1.240612;8.099062e-01;0.204702;1.876817e-01;0.147861;0
315/184/315.jpg;4.450981;-3.212376e-01;-0.945557;9.677176e+00;10.015778;5.678920e+00;0.143101;9.227506e-02;0.067693;0
315/185/315.jpg;3.935616;8.776826e+00;1.731279;6.455607e+00;2.245622;1.597203e+00;0.528563;8.287948e-01;0.975117;0
315/186/315.jpg;8.801801;3.134563e-01;0.080183;7.537472e+00;4.668260;2.536127e+00;0.186731;1.329519e-01;0.094456;0
316/187/316.jpg;1.304404;2.456075e-01;-0.404264;6.961272e+00;5.828469;3.541831e+00;0.380636;2.784741e-01;0.181519;0
316/188/316.jpg;5.440823;4.380992e+00;0.335641;8.333591e+00;7.551041;3.334833e+00;0.914081;1.109047e+00;1.115413;0
316/189/316.jpg;7.899703;2.267681e-01;-0.069013;5.976737e+00;5.461367;2.450136e+00;0.248174;1.882876e-01;0.142814;0
316/190/316.jpg;5.062898;1.080691e+01;1.682361;6.755490e+00;3.918339;2.230613e+00;0.849701;9.642287e-01;0.914627;0
316/191/316.jpg;5.008318;-1.747885e+00;-2.325188;6.394343e+00;8.642397;3.475546e+00;0.063214;6.541400e-02;0.066820;0
316/192/316.jpg;4.710615;7.642493e+00;1.209902;6.881154e+00;6.427848;3.065709e+00;0.691037;6.885199e-01;0.562173;0
316/193/316.jpg;8.971612;-6.676265e-01;-0.641485;8.843662e-01;0.822347;4.215938e-01;0.130908;1.269671e-01;0.097091;0
316/194/316.jpg;5.061520;1.335132e+01;2.138172;2.698627e+00;1.496250;9.895824e-01;0.237761;1.483373e-01;0.094836;0
316/195/316.jpg;3.385873;-8.227996e-02;-0.931894;1.106033e+01;11.464831;5.071678e+00;0.370152;2.942852e-01;0.207400;0
317/196/317.jpg;1.770314;-3.679523e-02;-0.234286;5.612957e+00;5.430007;3.142891e+00;0.446112;3.608122e-01;0.249871;0
317/197/317.jpg;5.835489;3.391119e+00;0.163036;1.441125e+01;8.473427;5.316620e+00;0.740248;7.185043e-01;0.571442;0
317/198/317.jpg;5.268194;3.056109e-02;1.285458;1.598532e+01;11.248972;9.224635e+00;0.284533;2.390237e-01;0.191652;0
317/199/317.jpg;5.200613;1.016079e+01;0.964087;7.635761e+00;5.893178;3.130346e+00;0.515974;4.073026e-01;0.263462;0
