DY
786
11
attr0;attr1;attr2;attr3;attr4;attr5;attr6;attr7;attr8;attr9;attr10
14/30/14.jpg;8.086923;-1.359669e-02;0.615293;3.225374e+00;3.198646;1.944569e+00;0.098447;6.338971e-02;0.056544;0
15/31/15.jpg;8.919926;1.046302e-01;0.200767;1.571031e+00;1.823966;7.550588e-01;0.135144;9.104344e-02;0.072400;0
15/32/15.jpg;2.736549;1.023352e+00;0.363933;3.810971e+00;4.126427;2.503738e+00;0.322276;2.183074e-01;0.140314;0
15/33/15.jpg;6.572032;3.548117e+00;2.907658;3.988196e+00;4.972969;1.921679e+00;0.362017;2.761484e-01;0.181403;0
15/34/15.jpg;3.963227;4.464795e+00;1.277031;2.664958e+00;3.019868;1.374934e+00;0.063462;3.836731e-02;0.043399;0
15/35/15.jpg;8.154990;1.286515e+00;2.374962;3.670256e+00;4.103307;1.619318e+00;0.415494;3.337542e-01;0.231120;0
15/36/15.jpg;6.139246;4.835372e-01;1.029645;3.867640e+00;5.932574;2.082515e+00;0.510639;3.660853e-01;0.221251;0
15/37/15.jpg;8.322167;1.754444e+00;5.302768;2.979714e+00;3.717458;1.428645e+00;0.414237;3.659132e-01;0.275558;0
15/38/15.jpg;5.015086;7.839267e+00;1.982241;4.259930e+00;3.763614;2.225267e+00;0.125855;1.245353e-01;0.103773;0
15/39/15.jpg;8.112830;-8.329102e-01;-1.187402;1.453981e+00;1.197117;5.254635e-01;0.246104;2.119143e-01;0.157384;0
15/40/15.jpg;4.609031;1.948647e+00;1.664616;4.655739e+00;6.474328;2.353098e+00;0.319907;2.373611e-01;0.152442;0
16/41/16.jpg;2.843971;1.711387e+00;-0.125999;1.933348e+00;2.247569;9.571156e-01;0.508395;3.810305e-01;0.243559;0
16/42/16.jpg;6.115539;2.188887e+00;0.408784;3.080988e+00;3.189880;1.570591e+00;0.095865;4.350999e-02;0.041279;0
16/43/16.jpg;4.118038;4.611197e+00;0.143053;2.165340e+00;2.298375;1.063726e+00;0.125432;7.579222e-02;0.062874;0
16/44/16.jpg;7.793073;1.260173e+00;0.635394;3.448768e+00;3.424335;2.039784e+00;0.071040;3.495724e-02;0.040021;0
17/45/17.jpg;2.286074;4.381462e-01;-0.290775;1.832877e+00;1.451860;7.376023e-01;0.653207;7.408612e-01;0.630702;0
17/46/17.jpg;6.436765;9.604857e-01;2.313428;5.734824e+00;4.756855;3.111588e+00;0.079890;7.684927e-02;0.069094;0
17/47/17.jpg;5.004466;1.206575e+00;0.105446;4.296575e+00;3.392879;1.827832e+00;0.265573;1.771825e-01;0.111837;0
17/48/17.jpg;8.751783;2.577735e-01;-0.096918;4.166222e+00;3.301560;1.822184e+00;0.207253;1.554627e-01;0.125628;0
17/49/17.jpg;3.578991;1.769062e+00;-0.195041;3.272232e+00;2.471763;1.287592e+00;0.271518;1.919501e-01;0.139372;0
17/50/17.jpg;6.398452;3.320367e+00;2.327582;4.413587e+00;3.504158;2.214370e+00;0.029685;2.537798e-02;0.039780;0
18/51/18.jpg;2.652468;3.853392e-01;0.102375;7.663729e-01;0.955283;4.768409e-01;0.360089;1.855231e-01;0.094318;0
18/52/18.jpg;7.149553;1.581232e+00;1.597894;4.414310e+00;4.202985;2.619832e+00;0.167221;1.220241e-01;0.090721;0
18/53/18.jpg;5.067649;4.189656e+00;2.110585;4.943618e+00;5.116160;3.133771e+00;0.097703;9.541015e-02;0.087021;0
18/54/18.jpg;5.490569;1.251936e+01;-0.042244;7.475005e-01;1.200274;4.134288e-01;-0.014647;9.534235e-05;0.029091;0
18/55/18.jpg;3.698359;2.094772e+00;0.747116;3.182063e+00;3.568270;2.108906e+00;0.195092;1.135815e-01;0.073610;0
18/56/18.jpg;8.175092;9.715459e-02;-0.480783;3.351665e+00;3.240153;2.313090e+00;0.509107;3.913212e-01;0.253508;0
19/57/19.jpg;4.601243;6.088675e-01;1.007299;6.491596e+00;7.623195;4.097792e+00;0.092133;8.151878e-02;0.085811;0
19/58/19.jpg;7.398373;2.451776e+00;2.204444;4.772913e+00;3.997988;2.511432e+00;0.091824;6.424388e-02;0.058083;0
19/59/19.jpg;6.505569;7.052152e-01;0.762213;4.950770e+00;5.882001;3.298324e+00;0.017890;1.308737e-02;0.032923;0
19/60/19.jpg;8.592185;4.469615e-01;0.299522;5.040338e+00;5.649112;3.188613e+00;0.188639;1.728003e-01;0.159991;0
20/61/20.jpg;3.219440;9.999077e-01;0.037758;1.995775e+00;2.297557;8.566367e-01;0.445174;2.736896e-01;0.150334;0
20/62/20.jpg;7.417047;1.000026e+00;0.313965;2.663903e+00;2.113797;9.478666e-01;0.047795;2.174690e-02;0.034710;0
20/63/20.jpg;5.198899;2.585825e+00;0.761735;3.438097e+00;3.195993;1.307805e+00;0.134754;7.939953e-02;0.061240;0
111/64/111.jpg;3.096902;2.968750e-01;-0.582122;6.902436e+00;9.136943;5.354559e+00;0.186745;1.291892e-01;0.091039;0
111/65/111.jpg;5.709996;-1.940622e+00;-4.586869;2.155987e+00;2.874905;1.704083e+00;0.294669;1.723501e-01;0.104313;0
111/66/111.jpg;6.191988;7.595146e-01;2.886436;5.339481e+00;4.908550;3.466440e+00;0.468310;3.028304e-01;0.166899;0
111/67/111.jpg;7.200215;-2.311490e+00;-2.321146;2.265244e+00;1.864555;1.194128e+00;0.184730;1.430907e-01;0.113162;0
111/68/111.jpg;4.663533;-1.371850e+00;1.830450;7.004632e+00;6.983248;4.896990e+00;0.261676;1.503575e-01;0.091565;0
111/69/111.jpg;4.858801;-3.082875e+00;-7.428027;8.799573e-01;0.789467;5.875730e-01;0.100731;6.848061e-02;0.061554;0
111/70/111.jpg;8.096373;2.385902e-01;0.063655;3.533962e+00;2.583593;1.557323e+00;0.140711;1.300311e-01;0.099880;0
111/71/111.jpg;6.494500;-4.447800e+00;-4.855679;1.078012e+00;0.991193;5.928313e-01;0.079888;5.985795e-02;0.057013;0
112/72/112.jpg;5.220566;1.650023e+00;0.469287;3.568607e+00;3.534052;2.313731e+00;-0.022842;-1.044262e-02;0.024146;0
112/73/112.jpg;7.523098;-2.511753e+00;-3.097694;1.535098e+00;0.822219;5.795395e-01;-0.022851;-1.769902e-03;0.031089;0
112/74/112.jpg;8.099583;3.893589e-01;0.573160;2.737932e+00;3.385301;1.875263e+00;0.124928;8.653780e-02;0.070707;0
112/75/112.jpg;5.739388;-3.831227e+00;-7.262255;3.735043e-01;0.167721;1.607897e-01;0.013799;2.619154e-02;0.044842;0
113/76/113.jpg;7.180116;-9.148952e-01;-1.533896;3.885069e+00;1.886271;1.535489e+00;-0.034964;-1.306056e-02;0.023916;0
113/77/113.jpg;4.264223;3.312625e-01;-0.218400;1.573128e+01;14.563078;1.211541e+01;0.131207;1.506356e-01;0.119301;0
114/78/114.jpg;2.527330;3.428482e-01;0.122438;1.104880e+01;10.774927;8.343465e+00;0.423742;4.257511e-01;0.332174;0
114/79/114.jpg;4.759079;-1.167002e+00;0.906879;9.819551e+00;9.551651;7.325990e+00;0.168200;1.310230e-01;0.095176;0
114/80/114.jpg;4.918521;-1.950229e+00;-5.029636;3.113555e+00;3.191190;2.326051e+00;0.099973;1.161171e-01;0.096838;0
114/81/114.jpg;8.697565;-4.596199e-01;-0.410026;3.346704e+00;2.202840;1.617530e+00;0.329604;1.887251e-01;0.109498;0
114/82/114.jpg;4.777909;1.860064e+00;0.656292;8.640990e+00;9.152690;6.364716e+00;0.221532;1.833179e-01;0.140985;0
114/83/114.jpg;6.360887;5.711562e-02;1.236145;8.296503e+00;7.583548;5.850408e+00;0.143272;7.556026e-02;0.058472;0
115/84/115.jpg;6.827257;-3.037098e+00;-1.303042;1.071741e+00;0.843471;6.175648e-01;0.349445;3.142011e-01;0.237743;0
115/85/115.jpg;4.144579;-2.614922e+00;1.702929;6.075714e+00;5.682151;3.965513e+00;0.183725;1.499819e-01;0.108371;0
115/86/115.jpg;8.480419;3.055888e-01;0.398486;2.585256e+00;2.050471;1.215479e+00;0.045349;5.604919e-02;0.057670;0
115/87/115.jpg;5.910554;-1.673598e+00;0.587382;7.208128e+00;6.576892;4.495394e+00;0.105446;8.955456e-02;0.075330;0
115/88/115.jpg;7.973801;-1.204902e+00;-0.306086;1.220405e+00;0.917388;6.484861e-01;0.176498;1.507198e-01;0.108369;0
116/89/116.jpg;3.222643;8.493897e-01;-1.165046;9.741668e+00;8.034293;4.654120e+00;1.113317;1.472030e+00;1.876231;0
116/90/116.jpg;5.863952;2.444930e+00;1.405627;9.945318e+00;7.264726;4.623150e+00;0.175942;1.032033e-01;0.075855;0
116/91/116.jpg;5.160903;-6.265762e-01;-3.600489;2.936981e+00;1.377133;1.179357e+00;0.046354;2.594767e-02;0.038930;0
116/92/116.jpg;7.568899;1.207121e+00;0.696884;6.301343e+00;5.342369;3.119896e+00;0.080163;3.746304e-02;0.039919;0
116/93/116.jpg;5.685001;7.597795e-01;-0.488837;6.042139e+00;5.013737;3.020382e+00;0.328640;2.715961e-01;0.197953;0
116/94/116.jpg;5.795223;5.579824e+00;2.034054;6.417452e+00;4.255809;2.918794e+00;0.109447;7.009104e-02;0.059555;0
117/95/117.jpg;4.936121;8.249152e-01;0.455641;1.633459e+01;10.999341;8.135008e+00;0.304132;2.680745e-01;0.202807;0
117/96/117.jpg;8.355097;-1.039659e+00;-0.938435;1.917125e+00;1.070325;8.014292e-01;-0.012552;4.164801e-03;0.031104;0
117/97/117.jpg;7.991980;2.869203e-01;0.362469;6.399110e+00;4.510812;3.379432e+00;0.064310;4.903634e-02;0.050016;0
118/98/118.jpg;5.987033;-4.444629e-01;-1.314140;3.487551e+00;2.008303;1.589741e+00;0.022817;1.727348e-02;0.035843;0
118/99/118.jpg;8.309040;-1.392022e-01;-1.196548;1.893522e+00;1.078035;7.784953e-01;0.090933;6.715091e-02;0.057106;0
118/100/118.jpg;6.794083;8.698886e-01;0.519459;1.021177e+01;6.871144;4.444272e+00;0.050492;3.297924e-02;0.043366;0
119/101/119.jpg;4.179602;-1.837957e+00;-0.552688;8.009182e+00;6.280694;4.269761e+00;0.016172;2.413720e-02;0.040638;0
119/102/119.jpg;8.480786;4.209559e-01;1.164350;3.733732e+00;3.239858;2.129822e+00;-0.000910;1.570729e-02;0.036512;0
119/103/119.jpg;7.105194;-2.219157e+00;-2.826632;1.136195e+00;0.818003;7.158900e-01;0.113686;8.707774e-02;0.074603;0
120/104/120.jpg;7.923591;2.341832e-01;0.270852;2.635477e+00;1.745270;1.266431e+00;0.003853;-5.264457e-04;0.026800;0
120/105/120.jpg;5.856721;-9.569935e-01;-1.097753;3.663702e+00;2.236725;1.558596e+00;0.193295;1.300866e-01;0.086530;0
121/106/121.jpg;7.665131;4.445796e-01;0.166667;6.520916e+00;5.532037;3.187847e+00;0.070593;6.356571e-02;0.057776;0
121/107/121.jpg;5.204219;1.915183e-01;-1.932586;2.639944e+00;1.401789;1.020695e+00;-0.016948;-3.363935e-03;0.027367;0
200/108/200.jpg;6.507408;-1.575464e+00;-1.740767;6.765971e-01;0.544938;3.888617e-01;0.052653;5.678634e-02;0.057246;1
200/109/200.jpg;2.972592;9.049149e-02;1.017845;8.908794e+00;10.071022;5.951670e+00;0.241369;1.659658e-01;0.113560;1
200/110/200.jpg;6.627816;6.545004e-01;1.656088;8.006792e+00;7.615286;4.181445e+00;0.019872;1.430246e-02;0.033433;1
201/111/201.jpg;2.523201;3.168821e-02;0.266382;6.948732e+00;6.844070;3.605231e+00;0.069029;5.092875e-02;0.050670;1
201/112/201.jpg;8.321268;-8.131906e-01;-0.368808;1.664650e+00;1.613689;9.684096e-01;0.163547;1.041232e-01;0.072981;1
201/113/201.jpg;5.623016;1.174610e-01;0.505033;8.957954e+00;8.787789;4.353199e+00;0.079327;4.199187e-02;0.043445;1
202/114/202.jpg;4.716778;-7.544677e-02;1.132522;9.886475e+00;11.006673;7.144153e+00;0.095966;7.455373e-02;0.067252;1
202/115/202.jpg;7.944196;-1.260803e+00;-3.022193;4.741133e-01;0.573616;2.623495e-01;0.041853;2.994188e-02;0.040252;1
202/116/202.jpg;7.554089;3.592632e-01;0.629398;6.808902e+00;8.511499;4.491556e+00;0.069314;4.851360e-02;0.048898;1
203/117/203.jpg;3.436889;4.967247e-01;0.752225;1.027997e+01;9.300339;5.799697e+00;0.154501;8.506095e-02;0.063104;1
203/118/203.jpg;7.194800;8.629098e-01;1.397976;8.146272e+00;7.605289;4.279925e+00;0.016941;1.001174e-02;0.031438;1
203/119/203.jpg;7.786070;-1.516525e+00;-2.736617;1.725247e+00;1.193943;7.585635e-01;0.144716;1.482092e-01;0.113956;1
204/120/204.jpg;4.451598;5.753742e-01;0.621051;1.111351e+01;13.276182;7.507521e+00;0.152332;8.776548e-02;0.062798;1
204/121/204.jpg;7.035751;-2.144514e+00;-4.494705;4.899189e-01;0.260067;2.892767e-01;0.010739;1.553320e-02;0.034906;1
204/122/204.jpg;7.475155;8.378514e-01;0.961693;6.982107e+00;6.769526;4.439264e+00;-0.015044;-7.277900e-03;0.024919;1
205/123/205.jpg;4.041300;1.781845e-01;0.417896;1.270389e+01;12.732507;7.597723e+00;0.306118;2.129403e-01;0.145267;1
205/124/205.jpg;6.402683;-1.900093e+00;-4.749325;7.169316e-01;0.499524;4.613059e-01;0.091649;5.158088e-02;0.047875;1
205/125/205.jpg;7.787897;3.025550e-01;0.400492;8.615200e+00;8.280003;4.967610e+00;0.013458;1.324920e-02;0.034197;1
206/126/206.jpg;2.219611;1.223977e-01;0.473044;5.555525e+00;6.987600;3.652126e+00;0.244719;1.568853e-01;0.103438;1
206/127/206.jpg;5.974606;7.585487e-01;1.645889;6.618445e+00;6.677588;3.484164e+00;0.225040;1.207624e-01;0.074956;1
206/128/206.jpg;5.149900;-1.951253e+00;-4.404527;3.150028e+00;2.859162;1.649584e+00;0.552558;5.201079e-01;0.410074;1
206/129/206.jpg;7.995259;3.849658e-01;0.527571;6.020746e+00;6.073688;3.343440e+00;0.059345;3.055613e-02;0.038558;1
207/130/207.jpg;2.542379;2.830410e-01;0.297484;3.962820e+00;5.304212;2.486712e+00;0.132825;1.003390e-01;0.077849;1
207/131/207.jpg;8.861399;3.036487e-01;0.474213;1.663082e+00;3.335384;1.046518e+00;0.114186;5.348741e-02;0.045533;1
207/132/207.jpg;5.860591;7.875134e-01;1.062433;4.334944e+00;7.221762;2.133249e+00;0.098431;6.117961e-02;0.054206;1
208/133/208.jpg;7.683913;5.061125e-01;0.805926;2.523498e+00;5.972569;1.521193e+00;0.036520;1.639441e-02;0.032797;1
208/134/208.jpg;3.531592;3.083748e-01;0.995155;4.274885e+00;4.896995;2.179551e+00;0.108618;5.497898e-02;0.047116;1
209/135/209.jpg;4.303162;-1.642643e-01;-0.873441;4.970176e+00;5.108167;2.868314e+00;0.035885;1.870467e-02;0.034288;1
209/136/209.jpg;8.867701;3.232116e-01;0.758781;3.630632e+00;3.663505;2.012563e+00;0.251307;1.413537e-01;0.082980;1
209/137/209.jpg;6.212296;3.615534e-01;0.651274;7.949217e+00;7.417377;4.251473e+00;0.143723;7.520827e-02;0.055269;1
210/138/210.jpg;4.100476;1.765743e-01;0.598957;7.899566e+00;7.879249;4.440082e+00;0.134196;7.922136e-02;0.059080;1
210/139/210.jpg;8.870383;-4.373149e-02;0.028603;3.363890e+00;3.002594;1.776294e+00;0.263799;1.670619e-01;0.104034;1
210/140/210.jpg;6.765775;5.272364e-01;1.765163;8.467267e+00;7.636159;4.441989e+00;0.029202;2.623361e-02;0.039678;1
211/141/211.jpg;2.677798;1.577340e-01;0.276441;7.393935e+00;7.402224;4.837366e+00;0.197275;1.318526e-01;0.090618;1
211/142/211.jpg;6.103784;5.257706e-01;0.583087;1.331161e+01;10.124244;6.420898e+00;0.161429;9.718946e-02;0.070145;1
211/143/211.jpg;4.920574;-2.107607e+00;-5.227414;1.856341e+00;1.265835;8.888363e-01;0.388669;2.989391e-01;0.199843;1
211/144/211.jpg;8.581788;3.772161e-01;0.189341;6.502512e+00;5.646015;3.619204e+00;0.108396;5.377940e-02;0.047386;1
212/145/212.jpg;2.366602;1.257314e-01;-0.030838;4.926803e+00;4.559725;2.700511e+00;0.024967;4.899422e-02;0.072642;1
212/146/212.jpg;7.267903;8.469885e-01;2.262241;8.484489e+00;7.586841;5.536445e+00;0.143428;8.698598e-02;0.064312;1
212/147/212.jpg;5.180759;3.072281e-01;1.616487;1.022637e+01;10.744208;6.959258e+00;0.076120;4.147903e-02;0.043314;1
212/148/212.jpg;8.096215;2.282580e-01;0.368827;3.996726e+00;4.787529;2.488595e+00;0.258192;1.414410e-01;0.089225;1
213/149/213.jpg;4.207218;-6.730218e-03;0.155325;1.031603e+01;10.858989;5.613572e+00;0.249349;1.958840e-01;0.155886;1
213/150/213.jpg;4.869938;-2.358108e+00;-4.409903;5.044448e-01;0.526313;3.264709e-01;-0.018752;-1.153644e-02;0.023150;1
213/151/213.jpg;7.817220;2.527941e-01;0.412270;5.818569e+00;7.823893;3.079062e+00;0.083224;6.597347e-02;0.065537;1
214/152/214.jpg;3.731285;-9.695281e-02;-0.016667;6.103780e+00;9.450911;3.760695e+00;0.153081;9.276178e-02;0.065953;1
214/153/214.jpg;6.282454;-2.022632e+00;-4.623489;6.801391e-01;1.097381;4.486316e-01;0.045784;2.688882e-02;0.037978;1
214/154/214.jpg;7.703954;2.330054e-01;0.151143;5.162577e+00;11.219805;3.652622e+00;0.170283;9.893342e-02;0.068550;1
215/155/215.jpg;3.102554;-1.016584e-01;0.663007;7.686725e+00;7.764263;5.175036e+00;0.025648;2.254780e-02;0.038637;1
215/156/215.jpg;6.326855;-2.234526e+00;-4.733823;3.208241e-01;0.247632;1.991822e-01;-0.015840;2.030042e-04;0.029073;1
215/157/215.jpg;7.512321;6.104655e-01;1.076098;6.943059e+00;7.780923;3.623461e+00;0.040732;2.167632e-02;0.034912;1
215/158/215.jpg;7.670124;-1.613698e+00;-3.343858;9.557828e-01;0.788125;6.059001e-01;-0.026059;-6.995748e-03;0.026891;1
216/159/216.jpg;3.603090;2.066734e-01;0.516447;1.045937e+01;7.239452;4.827522e+00;0.104016;6.850357e-02;0.055974;1
216/160/216.jpg;8.221042;3.572654e-01;0.308482;8.804535e+00;5.283020;3.511344e+00;0.048955;2.349958e-02;0.035731;1
216/161/216.jpg;4.557252;-2.009794e+00;-5.373714;1.571602e+00;0.426489;4.785247e-01;0.192035;2.184299e-01;0.167872;1
217/162/217.jpg;3.157218;3.776099e-01;0.580017;7.540562e+00;7.017718;4.470559e+00;0.148181;6.908742e-02;0.049380;1
217/163/217.jpg;8.952291;-5.970781e-01;-0.761057;2.082738e+00;1.355621;1.089799e+00;0.127457;1.206408e-01;0.118580;1
217/164/217.jpg;7.275542;9.489676e-01;1.573079;7.261882e+00;6.487664;4.339422e+00;0.020934;7.619006e-03;0.029262;1
218/165/218.jpg;2.718416;1.483691e-01;-0.465762;5.865733e+00;5.450168;2.922649e+00;0.036530;6.142534e-02;0.099491;1
218/166/218.jpg;5.831070;9.579075e-01;1.325649;1.489361e+01;8.532623;5.266077e+00;0.288951;2.052106e-01;0.137122;1
218/167/218.jpg;7.802056;-6.133798e-01;-2.229334;1.530753e+00;1.460819;9.562808e-01;0.065406;7.109593e-02;0.064735;1
218/168/218.jpg;8.346156;1.460050e+00;6.022610;4.119296e+00;3.864201;2.005723e+00;0.049437;5.544637e-02;0.056383;1
218/169/218.jpg;4.044001;1.338635e+00;1.127773;1.761403e+01;7.736619;5.129736e+00;0.281575;2.473024e-01;0.176817;1
218/170/218.jpg;7.581718;5.519218e-01;0.598670;9.562100e+00;7.833992;4.696074e+00;0.189687;1.489819e-01;0.113902;1
219/171/219.jpg;3.699378;1.366361e-01;0.597922;7.508894e+00;7.037473;3.544206e+00;0.097556;6.438819e-02;0.062802;1
219/172/219.jpg;8.033778;-9.717215e-01;-2.732911;7.117477e-01;0.446180;3.527199e-01;0.007866;2.224650e-02;0.042076;1
219/173/219.jpg;7.488852;8.931262e-01;1.157024;7.274471e+00;7.103410;3.369033e+00;-0.015698;-3.494709e-05;0.029618;1
220/174/220.jpg;5.234287;4.918800e-01;0.226142;1.049562e+01;11.835516;6.938297e+00;0.559734;5.492604e-01;0.469463;1
220/175/220.jpg;5.893045;-1.755734e+00;-5.230071;4.416292e-01;0.615501;2.891694e-01;0.012943;1.725713e-03;0.027666;1
220/176/220.jpg;8.348383;2.370621e-01;-0.425406;4.098935e+00;4.725175;2.736137e+00;0.120133;6.887794e-02;0.058855;1
221/177/221.jpg;7.959332;1.597813e-01;0.564302;7.823063e+00;7.721041;5.138330e+00;-0.045273;-2.006440e-02;0.021341;1
221/178/221.jpg;4.206823;-2.019425e-01;0.010352;1.205378e+01;12.765815;7.991978e+00;0.031482;2.366598e-02;0.037446;1
222/179/222.jpg;4.912436;8.315304e-01;0.962014;8.468215e+00;7.714442;4.090147e+00;0.043363;4.556898e-02;0.056452;1
222/180/222.jpg;7.213415;-1.846358e+00;-4.130680;3.624341e-01;0.110776;1.036765e-01;0.118428;1.343928e-01;0.107959;1
222/181/222.jpg;7.593947;7.963587e-01;0.727759;7.868673e+00;5.343644;3.167029e+00;0.006938;8.842085e-03;0.032592;1
222/182/222.jpg;7.655037;-1.395092e+00;-3.364173;2.580459e+00;1.771929;1.477803e+00;0.196236;2.402667e-01;0.197934;1
223/183/223.jpg;2.550552;-8.792354e-02;-0.017781;7.494064e+00;8.250317;6.007379e+00;0.251926;1.597544e-01;0.098998;1
223/184/223.jpg;6.780271;5.593630e-01;2.690725;5.363516e+00;4.911046;2.956568e+00;0.018290;1.474954e-02;0.035126;1
223/185/223.jpg;4.451098;-7.134107e-01;1.553131;7.765126e+00;7.319684;4.454813e+00;0.170403;1.128662e-01;0.083646;1
223/186/223.jpg;9.203537;-1.309109e-02;0.002873;2.470049e+00;2.837403;1.777543e+00;0.005307;4.709132e-03;0.029942;1
224/187/224.jpg;3.463038;-8.501427e-02;0.599479;7.981732e+00;8.015914;4.679210e+00;0.035790;3.049748e-02;0.042526;1
224/188/224.jpg;6.407064;-1.909706e+00;-4.941609;4.847690e-01;0.555979;2.869096e-01;-0.028598;-1.647992e-02;0.021817;1
224/189/224.jpg;8.022448;6.932076e-01;1.016987;6.489620e+00;6.809872;3.243803e+00;0.138144;9.604540e-02;0.079794;1
225/190/225.jpg;3.147765;-1.630839e-01;0.015924;6.626575e+00;5.354188;3.298522e+00;0.121948;1.380494e-01;0.160737;1
225/191/225.jpg;5.880421;1.258507e-01;1.683605;6.733595e+00;6.091640;3.704094e+00;0.108617;5.940051e-02;0.050561;1
225/192/225.jpg;5.794544;-5.789984e-01;-0.494035;4.431783e+00;3.350586;2.069817e+00;0.171204;9.800010e-02;0.066791;1
225/193/225.jpg;8.512808;1.988427e-01;0.129981;5.165338e+00;3.947623;2.476346e+00;0.146293;8.449417e-02;0.064792;1
226/194/226.jpg;4.314029;2.718486e-02;-0.049818;7.087206e+00;7.478139;4.461550e+00;0.204055;1.140009e-01;0.073687;1
226/195/226.jpg;7.630630;7.676234e-01;0.866557;6.272188e+00;5.793941;3.377754e+00;0.074371;2.691026e-02;0.034354;1
226/196/226.jpg;5.313693;-2.160290e-01;2.266042;8.499887e+00;8.602202;5.758454e+00;0.103273;7.446329e-02;0.065200;1
226/197/226.jpg;8.922637;-4.296137e-01;-0.973896;5.288112e-01;0.445383;3.172134e-01;0.004015;1.766953e-02;0.037099;1
227/198/227.jpg;2.306696;2.071418e-01;-0.044242;4.182168e+00;4.447519;2.503417e+00;0.122482;8.894765e-02;0.081104;1
227/199/227.jpg;5.590318;-1.988475e+00;-4.980246;5.396460e-01;0.524490;2.956108e-01;0.090512;7.961123e-02;0.066842;1
