DY
4306
11
attr0;attr1;attr2;attr3;attr4;attr5;attr6;attr7;attr8;attr9;attr10
6/30/6.jpg;5.843197;8.863573e-01;0.691438;4.757311e+00;4.421530;2.282446e+00;0.377230;2.630462e-01;0.160820;0
6/31/6.jpg;4.146273;6.190136e+00;0.747659;4.201895e+00;4.045925;1.914998e+00;0.461760;4.593380e-01;0.458402;0
6/32/6.jpg;6.390247;2.492530e+00;1.690395;6.640576e+00;6.347304;3.558642e+00;0.255097;1.550286e-01;0.096582;0
6/33/6.jpg;4.745914;-1.084193e+00;-3.692996;4.596684e+00;4.351315;1.943294e+00;1.250867;1.430268e+00;1.330826;0
6/34/6.jpg;8.001122;1.087108e+00;0.481973;4.607685e+00;3.847503;1.913062e+00;0.191052;1.240716e-01;0.085283;0
7/35/7.jpg;3.275706;1.247427e+00;0.139093;2.642678e+00;2.618297;1.247388e+00;0.364249;2.702113e-01;0.172999;0
7/36/7.jpg;5.905388;-2.250696e-02;0.940414;2.207318e+00;1.920914;8.654919e-01;0.170571;9.388696e-02;0.064593;0
7/37/7.jpg;5.377975;7.810500e+00;1.241326;4.444302e+00;2.942496;1.807848e+00;0.138311;6.851581e-02;0.052071;0
7/38/7.jpg;8.821063;1.791447e-01;-0.103998;1.409908e+00;1.156680;4.396429e-01;0.303395;2.376435e-01;0.161629;0
7/39/7.jpg;5.787457;3.365311e+00;0.732934;3.831474e+00;2.983461;1.450585e+00;0.181002;1.242748e-01;0.085023;0
7/40/7.jpg;6.822295;2.293202e+00;4.353960;4.729656e+00;4.831021;3.199695e+00;0.257399;1.509257e-01;0.092017;0
8/41/8.jpg;4.517445;1.303763e-01;1.020817;6.622642e+00;6.825946;4.687720e+00;0.271379;1.719030e-01;0.101407;0
8/42/8.jpg;4.485632;4.718528e+00;1.111871;4.951503e+00;5.861855;3.153255e+00;0.153796;9.122177e-02;0.065418;0
8/43/8.jpg;8.783972;3.615031e-01;0.069996;3.247471e+00;3.500510;1.990991e+00;0.122797;1.609531e-01;0.183917;0
8/44/8.jpg;6.341551;3.013911e+00;1.322706;4.253831e+00;5.866819;2.711370e+00;0.127845;6.121929e-02;0.049655;0
8/45/8.jpg;6.386473;5.836744e-01;0.932413;5.370660e+00;5.551165;3.766349e+00;0.231807;1.299127e-01;0.080121;0
9/46/9.jpg;5.755001;1.793064e+00;1.196140;2.006148e+00;1.944306;9.218817e-01;0.233958;1.513080e-01;0.105238;0
9/47/9.jpg;3.529267;5.708071e-01;0.322118;2.414677e+00;2.488967;1.340104e+00;0.281840;1.800567e-01;0.110818;0
9/48/9.jpg;8.584950;1.860885e-01;0.130449;3.365638e+00;3.166466;1.702202e+00;0.216209;1.441151e-01;0.095590;0
9/49/9.jpg;5.417854;8.043169e+00;1.165359;2.725857e+00;3.242257;1.657566e+00;0.167896;1.178531e-01;0.083400;0
9/50/9.jpg;6.809589;-3.310686e-01;0.947447;1.266650e+00;1.266047;6.054162e-01;0.147871;7.326695e-02;0.054043;0
10/51/10.jpg;4.341172;2.001338e+00;0.743449;4.005837e+00;4.166342;1.814734e+00;0.393258;3.098684e-01;0.206501;0
10/52/10.jpg;6.793897;1.998718e-01;0.389372;3.082611e+00;3.164081;1.274454e+00;0.369691;2.613573e-01;0.174451;0
10/53/10.jpg;6.730124;3.588253e+00;3.272697;2.223792e+00;2.234794;9.795159e-01;0.222236;1.488565e-01;0.097086;0
10/54/10.jpg;8.981645;1.354628e-01;0.377608;1.493111e+00;1.515786;6.615807e-01;0.314034;1.668340e-01;0.092633;0
10/55/10.jpg;5.068696;7.103896e+00;1.503571;4.552985e+00;4.266126;2.378672e+00;0.625489;6.262805e-01;0.504969;0
10/56/10.jpg;7.469415;2.286296e+00;1.628419;2.378443e+00;2.400872;1.046234e+00;0.191173;1.173418e-01;0.078027;0
11/57/11.jpg;4.277287;4.689561e-01;0.613943;3.829218e+00;4.280950;2.076191e+00;0.551835;4.480687e-01;0.297479;0
11/58/11.jpg;6.148430;2.823883e+00;1.834825;3.671543e+00;4.595876;2.148485e+00;0.018226;1.996711e-02;0.036743;0
11/59/11.jpg;8.507633;3.460268e-01;0.487029;3.631331e+00;3.693452;1.825967e+00;0.087277;3.881406e-02;0.040098;0
11/60/11.jpg;7.196717;-4.244354e-03;3.175476;3.980905e+00;4.152944;2.695538e+00;0.107459;5.590311e-02;0.050790;0
11/61/11.jpg;6.139463;-1.935635e+00;-2.113874;5.152050e+00;6.264494;3.199352e+00;0.417818;4.537610e-01;0.463979;0
12/62/12.jpg;3.070458;1.735570e+00;0.423660;3.280790e+00;2.859869;1.538895e+00;0.699879;5.530864e-01;0.350543;0
12/63/12.jpg;4.208752;4.764065e+00;1.388464;2.976898e+00;2.696478;1.208102e+00;0.748055;6.800181e-01;0.482354;0
12/64/12.jpg;6.556457;-1.055793e-01;1.473031;5.013204e+00;4.516389;2.152134e+00;0.239741;1.714643e-01;0.116809;0
12/65/12.jpg;6.506245;2.953971e+00;1.803496;2.804946e+00;2.764212;1.198258e+00;0.286444;1.768931e-01;0.111828;0
12/66/12.jpg;4.626129;2.768200e-01;0.988008;5.611278e+00;5.604850;2.521682e+00;0.318191;2.055911e-01;0.124551;0
12/67/12.jpg;5.851831;7.798503e+00;2.015901;2.374514e+00;1.839669;1.009266e+00;0.425495;4.173531e-01;0.355199;0
12/68/12.jpg;8.725036;1.778596e-01;0.363308;2.524522e+00;2.729621;1.089540e+00;0.069823;5.167505e-02;0.050939;0
12/69/12.jpg;8.079291;1.777488e+00;5.626493;2.770421e+00;3.154221;1.412014e+00;0.531295;7.044841e-01;0.840945;0
13/70/13.jpg;3.452934;1.171982e+00;0.494124;5.431913e+00;6.666411;3.600644e+00;0.182186;1.042149e-01;0.068190;0
13/71/13.jpg;6.020133;-8.203666e-01;3.465223;5.801769e+00;5.223233;3.878495e+00;0.288207;1.969973e-01;0.126788;0
13/72/13.jpg;4.685978;4.087273e+00;1.409549;6.007638e+00;6.325777;3.411688e+00;0.547859;4.208044e-01;0.260446;0
13/73/13.jpg;6.672411;5.547263e-01;0.572000;5.688335e+00;6.526953;3.126236e+00;0.467932;3.508618e-01;0.224365;0
13/74/13.jpg;5.202880;-1.094972e-01;-1.725890;7.510449e+00;7.724081;5.071806e+00;0.899642;8.622370e-01;0.676665;0
13/75/13.jpg;7.743559;1.482080e+00;3.784253;3.594025e+00;7.201664;2.544906e+00;0.320360;2.593940e-01;0.185121;0
13/76/13.jpg;6.093806;2.087394e+00;1.727878;5.606160e+00;7.466096;3.375842e+00;0.214567;1.526868e-01;0.102759;0
13/77/13.jpg;8.634097;1.520131e-01;0.008499;3.401042e+00;4.912556;1.937456e+00;0.357002;2.542365e-01;0.174176;0
14/78/14.jpg;5.485362;2.031906e-01;1.043230;3.767905e+00;4.389268;2.378822e+00;0.029648;1.776417e-02;0.035425;0
14/79/14.jpg;8.469798;-1.131120e+00;3.968348;2.440520e+00;2.107135;1.588226e+00;0.080424;8.938587e-02;0.076085;0
14/80/14.jpg;8.086923;-1.359669e-02;0.615293;3.225374e+00;3.198646;1.944569e+00;0.098447;6.338971e-02;0.056544;0
15/81/15.jpg;8.919926;1.046302e-01;0.200767;1.571031e+00;1.823966;7.550588e-01;0.135144;9.104344e-02;0.072400;0
15/82/15.jpg;2.736549;1.023352e+00;0.363933;3.810971e+00;4.126427;2.503738e+00;0.322276;2.183074e-01;0.140314;0
15/83/15.jpg;6.572032;3.548117e+00;2.907658;3.988196e+00;4.972969;1.921679e+00;0.362017;2.761484e-01;0.181403;0
15/84/15.jpg;3.963227;4.464795e+00;1.277031;2.664958e+00;3.019868;1.374934e+00;0.063462;3.836731e-02;0.043399;0
15/85/15.jpg;8.154990;1.286515e+00;2.374962;3.670256e+00;4.103307;1.619318e+00;0.415494;3.337542e-01;0.231120;0
15/86/15.jpg;6.139246;4.835372e-01;1.029645;3.867640e+00;5.932574;2.082515e+00;0.510639;3.660853e-01;0.221251;0
15/87/15.jpg;8.322167;1.754444e+00;5.302768;2.979714e+00;3.717458;1.428645e+00;0.414237;3.659132e-01;0.275558;0
15/88/15.jpg;5.015086;7.839267e+00;1.982241;4.259930e+00;3.763614;2.225267e+00;0.125855;1.245353e-01;0.103773;0
15/89/15.jpg;8.112830;-8.329102e-01;-1.187402;1.453981e+00;1.197117;5.254635e-01;0.246104;2.119143e-01;0.157384;0
15/90/15.jpg;4.609031;1.948647e+00;1.664616;4.655739e+00;6.474328;2.353098e+00;0.319907;2.373611e-01;0.152442;0
16/91/16.jpg;2.843971;1.711387e+00;-0.125999;1.933348e+00;2.247569;9.571156e-01;0.508395;3.810305e-01;0.243559;0
16/92/16.jpg;6.115539;2.188887e+00;0.408784;3.080988e+00;3.189880;1.570591e+00;0.095865;4.350999e-02;0.041279;0
16/93/16.jpg;4.118038;4.611197e+00;0.143053;2.165340e+00;2.298375;1.063726e+00;0.125432;7.579222e-02;0.062874;0
16/94/16.jpg;7.793073;1.260173e+00;0.635394;3.448768e+00;3.424335;2.039784e+00;0.071040;3.495724e-02;0.040021;0
17/95/17.jpg;2.286074;4.381462e-01;-0.290775;1.832877e+00;1.451860;7.376023e-01;0.653207;7.408612e-01;0.630702;0
17/96/17.jpg;6.436765;9.604857e-01;2.313428;5.734824e+00;4.756855;3.111588e+00;0.079890;7.684927e-02;0.069094;0
17/97/17.jpg;5.004466;1.206575e+00;0.105446;4.296575e+00;3.392879;1.827832e+00;0.265573;1.771825e-01;0.111837;0
17/98/17.jpg;8.751783;2.577735e-01;-0.096918;4.166222e+00;3.301560;1.822184e+00;0.207253;1.554627e-01;0.125628;0
17/99/17.jpg;3.578991;1.769062e+00;-0.195041;3.272232e+00;2.471763;1.287592e+00;0.271518;1.919501e-01;0.139372;0
17/100/17.jpg;6.398452;3.320367e+00;2.327582;4.413587e+00;3.504158;2.214370e+00;0.029685;2.537798e-02;0.039780;0
18/101/18.jpg;2.652468;3.853392e-01;0.102375;7.663729e-01;0.955283;4.768409e-01;0.360089;1.855231e-01;0.094318;0
18/102/18.jpg;7.149553;1.581232e+00;1.597894;4.414310e+00;4.202985;2.619832e+00;0.167221;1.220241e-01;0.090721;0
18/103/18.jpg;5.067649;4.189656e+00;2.110585;4.943618e+00;5.116160;3.133771e+00;0.097703;9.541015e-02;0.087021;0
18/104/18.jpg;5.490569;1.251936e+01;-0.042244;7.475005e-01;1.200274;4.134288e-01;-0.014647;9.534235e-05;0.029091;0
18/105/18.jpg;3.698359;2.094772e+00;0.747116;3.182063e+00;3.568270;2.108906e+00;0.195092;1.135815e-01;0.073610;0
18/106/18.jpg;8.175092;9.715459e-02;-0.480783;3.351665e+00;3.240153;2.313090e+00;0.509107;3.913212e-01;0.253508;0
19/107/19.jpg;4.601243;6.088675e-01;1.007299;6.491596e+00;7.623195;4.097792e+00;0.092133;8.151878e-02;0.085811;0
19/108/19.jpg;7.398373;2.451776e+00;2.204444;4.772913e+00;3.997988;2.511432e+00;0.091824;6.424388e-02;0.058083;0
19/109/19.jpg;6.505569;7.052152e-01;0.762213;4.950770e+00;5.882001;3.298324e+00;0.017890;1.308737e-02;0.032923;0
19/110/19.jpg;8.592185;4.469615e-01;0.299522;5.040338e+00;5.649112;3.188613e+00;0.188639;1.728003e-01;0.159991;0
20/111/20.jpg;3.219440;9.999077e-01;0.037758;1.995775e+00;2.297557;8.566367e-01;0.445174;2.736896e-01;0.150334;0
20/112/20.jpg;7.417047;1.000026e+00;0.313965;2.663903e+00;2.113797;9.478666e-01;0.047795;2.174690e-02;0.034710;0
20/113/20.jpg;5.198899;2.585825e+00;0.761735;3.438097e+00;3.195993;1.307805e+00;0.134754;7.939953e-02;0.061240;0
21/114/21.jpg;3.769555;1.495176e+00;0.345534;1.904685e+00;2.375317;8.466972e-01;0.281001;1.849722e-01;0.116477;0
21/115/21.jpg;7.110415;2.428149e+00;0.634227;1.666192e+00;1.846379;7.840471e-01;0.091853;5.015881e-02;0.046738;0
21/116/21.jpg;5.248437;4.040285e+00;1.292918;2.755532e+00;2.735165;8.677754e-01;0.234572;1.441312e-01;0.091797;0
21/117/21.jpg;8.795776;1.125675e+00;0.182960;1.129079e+00;1.169466;5.044872e-01;0.082804;7.906259e-02;0.082523;0
22/118/22.jpg;3.857983;8.571712e-01;0.352425;2.845869e+00;3.687953;1.504881e+00;0.409234;2.605793e-01;0.147703;0
22/119/22.jpg;6.609926;4.001942e-01;0.203252;3.371154e+00;4.038188;1.550854e+00;0.231599;1.405337e-01;0.087670;0
22/120/22.jpg;6.270463;2.534207e+00;1.255134;3.934615e+00;5.017599;1.842044e+00;0.099803;6.077569e-02;0.052741;0
22/121/22.jpg;8.492354;3.596168e-01;0.484591;3.237967e+00;3.639619;1.503290e+00;0.232654;1.366917e-01;0.083891;0
23/122/23.jpg;8.222660;6.687181e-01;0.596984;3.931585e+00;2.995529;1.670204e+00;0.024595;1.583803e-02;0.034118;0
23/123/23.jpg;4.783413;1.153737e+00;0.593409;4.232495e+00;4.190893;2.040565e+00;0.062210;2.659429e-02;0.036696;0
24/124/24.jpg;2.495317;4.657942e-01;0.087542;1.129839e+00;1.116028;7.532647e-01;0.103472;5.842904e-02;0.050628;0
24/125/24.jpg;7.836039;1.133335e+00;0.403867;2.778656e+00;2.445402;1.073090e+00;0.091289;5.049501e-02;0.046718;0
24/126/24.jpg;4.837583;1.980975e+00;0.610518;4.046055e+00;3.811354;1.641967e+00;0.176018;1.054785e-01;0.073672;0
25/127/25.jpg;4.230576;1.836910e+00;0.539858;4.547354e+00;7.078753;2.974612e+00;0.204906;1.559697e-01;0.109398;0
25/128/25.jpg;7.050576;-9.947826e-02;0.349821;4.193466e+00;5.086766;2.346849e+00;0.295386;2.696062e-01;0.195824;0
25/129/25.jpg;6.533199;2.544608e+00;0.729415;4.527928e+00;4.993916;2.484231e+00;0.052749;3.679390e-02;0.043126;0
25/130/25.jpg;8.660835;4.019192e-01;0.811336;3.556371e+00;4.093959;1.968475e+00;0.244576;1.462484e-01;0.089763;0
26/131/26.jpg;2.610254;5.675781e-02;-1.843106;2.118589e+00;1.296978;6.494776e-01;0.188650;1.601481e-01;0.132057;0
26/132/26.jpg;4.155153;1.722704e+00;0.679172;2.764580e+00;3.089176;1.391168e+00;0.210759;1.152627e-01;0.075410;0
26/133/26.jpg;8.113300;6.327642e-01;0.759518;3.940250e+00;4.754991;2.341652e+00;0.102894;5.180959e-02;0.047062;0
26/134/26.jpg;6.192572;4.120554e+00;0.888023;2.905921e+00;3.510009;1.712557e+00;0.178108;1.206216e-01;0.082865;0
26/135/26.jpg;4.486827;-4.665192e-01;-2.932635;1.532057e+00;1.467592;6.083388e-01;0.029712;6.781638e-03;0.028108;0
27/136/27.jpg;3.262057;1.152797e+00;0.201873;1.021082e+00;1.306647;5.152669e-01;0.409338;2.405791e-01;0.133248;0
27/137/27.jpg;8.006036;3.294971e-01;0.342444;1.876855e+00;1.702100;9.618779e-01;0.100354;5.729864e-02;0.049685;0
27/138/27.jpg;6.405337;1.610472e+00;0.912481;1.719845e+00;1.680524;8.216779e-01;0.077864;3.828841e-02;0.040949;0
28/139/28.jpg;3.461175;6.593359e-01;0.889569;4.489607e+00;4.924053;2.992635e+00;0.063201;6.349262e-02;0.075543;0
28/140/28.jpg;9.063949;1.722362e-01;0.605836;2.434387e+00;2.214696;1.565257e+00;0.056083;3.643007e-02;0.042607;0
28/141/28.jpg;6.778810;5.118521e-01;1.837091;4.893150e+00;4.211717;3.093178e+00;0.032870;1.172400e-02;0.030738;0
29/142/29.jpg;2.973727;6.971163e-01;0.183087;2.186505e+00;2.362382;1.078546e+00;0.358493;2.347888e-01;0.138609;0
29/143/29.jpg;6.049329;2.470077e-01;0.737090;2.449903e+00;2.937658;1.315702e+00;0.110728;4.861606e-02;0.042997;0
29/144/29.jpg;5.207665;4.865035e+00;1.212657;2.924048e+00;3.231549;1.002314e+00;0.632964;7.243904e-01;0.802951;0
29/145/29.jpg;8.210106;9.301238e-01;0.838466;3.847854e+00;4.934194;2.322020e+00;0.050330;2.657037e-02;0.038160;0
30/146/30.jpg;7.061903;3.133478e-01;0.751412;4.906721e+00;4.967802;2.694965e+00;0.011036;1.366130e-02;0.033912;0
30/147/30.jpg;4.945000;-6.303272e-01;0.626308;7.730529e+00;6.948257;4.730669e+00;0.055365;3.466018e-02;0.040834;0
31/148/31.jpg;4.393098;2.635885e-01;1.325588;7.748307e+00;8.025069;5.255765e+00;0.215480;1.279334e-01;0.082213;0
31/149/31.jpg;7.665263;-2.598797e-01;3.548104;6.717313e+00;6.437910;4.245010e+00;0.300701;1.791922e-01;0.106273;0
31/150/31.jpg;7.326508;2.919618e-01;1.124996;7.189110e+00;8.061147;4.772024e+00;0.025611;1.746937e-02;0.034839;0
32/151/32.jpg;3.351981;7.175766e-01;0.110382;3.103715e+00;3.168979;1.536693e+00;0.225387;1.218236e-01;0.075063;0
32/152/32.jpg;8.196614;-1.406653e-01;0.265681;4.465723e+00;3.626909;1.871775e+00;0.264556;1.886746e-01;0.124091;0
32/153/32.jpg;6.006660;2.033344e+00;0.982901;3.365028e+00;3.112182;1.536908e+00;0.035559;1.854112e-02;0.034146;0
33/154/33.jpg;4.743198;1.033267e+00;1.187351;6.708780e+00;9.258292;4.495368e+00;0.197883;1.269765e-01;0.086720;0
33/155/33.jpg;8.231266;4.584791e-01;1.619633;3.934306e+00;4.577774;2.581661e+00;-0.024296;-8.846485e-03;0.024905;0
33/156/33.jpg;6.909617;-5.486461e-01;0.898250;9.967389e-01;0.890341;4.579144e-01;-0.023129;-6.100703e-03;0.027563;0
34/157/34.jpg;5.021878;1.133429e+00;0.969998;4.384618e+00;5.333655;2.203780e+00;0.034685;4.789374e-02;0.053986;0
34/158/34.jpg;7.974541;-9.713234e-01;3.737564;2.767824e+00;3.611452;1.583872e+00;0.128387;6.135575e-02;0.050100;0
34/159/34.jpg;8.745361;-5.988765e-02;1.550584;3.329421e+00;3.558536;1.723440e+00;0.124646;5.904688e-02;0.048013;0
35/160/35.jpg;3.139827;8.967098e-01;0.076871;2.998617e+00;3.934946;2.103281e+00;0.176482;8.714924e-02;0.059870;0
35/161/35.jpg;3.378266;-6.445038e-01;-4.300502;3.719665e+00;3.336704;2.075548e+00;0.108812;7.871429e-02;0.066059;0
35/162/35.jpg;7.616331;1.341822e-01;0.352664;2.917705e+00;3.419949;1.880066e+00;0.170279;8.001999e-02;0.053796;0
35/163/35.jpg;6.497041;-3.378394e+00;-5.385445;1.563107e+00;1.680522;7.827531e-01;0.053575;4.201348e-02;0.046004;0
35/164/35.jpg;5.318422;1.791829e+00;1.080301;5.120734e+00;7.906736;3.567492e+00;0.040228;3.221259e-02;0.041425;0
36/165/36.jpg;2.773892;8.338123e-01;-0.684903;2.482591e+00;2.441381;1.415814e+00;0.337041;2.741552e-01;0.192964;0
36/166/36.jpg;4.730722;3.888128e+00;1.490266;2.430026e+00;2.503717;1.115333e+00;0.466213;3.735827e-01;0.256105;0
36/167/36.jpg;6.216797;1.531522e+00;1.166051;2.131653e+00;2.295546;9.052914e-01;0.193893;1.758620e-01;0.139806;0
36/168/36.jpg;5.056120;5.650587e+00;2.465484;2.041198e+00;1.811466;8.573508e-01;0.127164;9.794550e-02;0.077984;0
36/169/36.jpg;3.771077;-9.145110e-01;-5.328648;2.359260e+00;2.152642;1.457104e+00;0.295227;2.676294e-01;0.195395;0
36/170/36.jpg;6.586230;4.258545e+00;2.912439;2.122995e+00;2.426673;1.086931e+00;0.156441;8.357174e-02;0.059734;0
36/171/36.jpg;8.461911;6.792017e-01;1.332414;1.876634e+00;1.899934;9.030252e-01;0.459732;3.369805e-01;0.214643;0
36/172/36.jpg;6.421112;9.164174e+00;2.769736;9.852847e-01;1.017299;5.394431e-01;0.261715;2.358957e-01;0.213449;0
36/173/36.jpg;3.508955;2.311878e+00;0.494775;2.162621e+00;2.328639;1.098959e+00;0.616639;5.341454e-01;0.402037;0
37/174/37.jpg;3.286180;6.430619e-01;0.206364;3.970224e+00;4.008676;2.397476e+00;0.296973;1.989188e-01;0.123506;0
37/175/37.jpg;4.323674;3.750990e+00;1.237465;4.276976e+00;4.429076;1.883467e+00;0.573301;4.952770e-01;0.341141;0
37/176/37.jpg;8.146017;8.031353e-01;0.746623;4.327231e+00;4.589025;1.936657e+00;0.396203;3.087295e-01;0.202347;0
37/177/37.jpg;5.252554;6.269403e+00;1.708554;3.168816e+00;2.767852;1.392692e+00;0.409524;3.878925e-01;0.307896;0
37/178/37.jpg;5.701155;1.090495e+00;0.653868;6.157460e+00;5.765808;2.791290e+00;0.529438;3.634380e-01;0.205606;0
37/179/37.jpg;6.761824;3.448772e+00;1.865013;3.123570e+00;3.228785;1.441821e+00;0.187579;1.113942e-01;0.074692;0
37/180/37.jpg;8.423528;1.555638e+00;5.951854;3.633796e+00;3.587683;1.978876e+00;0.180026;1.460010e-01;0.110543;0
37/181/37.jpg;5.834702;9.486124e+00;1.085582;2.962562e+00;2.437478;1.333389e+00;0.408985;4.754641e-01;0.476476;0
38/182/38.jpg;2.786050;4.944561e-01;0.156157;1.579376e+00;1.768570;8.145551e-01;0.263868;1.795459e-01;0.120064;0
38/183/38.jpg;5.936517;4.240844e+00;1.308395;4.977305e+00;4.300799;3.234035e+00;0.103087;5.455222e-02;0.048691;0
38/184/38.jpg;5.409733;1.020259e+00;0.185241;2.288262e+00;2.156829;1.198418e+00;0.165677;8.374915e-02;0.058039;0
38/185/38.jpg;7.998713;9.366470e-01;0.799960;2.622092e+00;2.303666;1.171310e+00;0.168962;9.197757e-02;0.065219;0
39/186/39.jpg;3.400943;9.187051e-01;0.235226;2.291386e+00;2.450226;1.018967e+00;0.220595;1.649383e-01;0.113431;0
39/187/39.jpg;5.931136;1.918969e+00;0.988462;3.560604e+00;3.574747;1.584051e+00;0.109238;7.454781e-02;0.061910;0
39/188/39.jpg;6.747284;6.512114e+00;0.660807;4.952328e+00;2.806691;1.381138e+00;0.243023;2.533830e-01;0.194430;0
39/189/39.jpg;8.903505;-1.194015e-03;0.255703;1.615746e+00;1.676766;8.472035e-01;0.106316;5.245670e-02;0.046804;0
40/190/40.jpg;3.627739;5.126486e-01;0.321848;2.397639e+00;2.790776;1.021576e+00;0.209006;1.199788e-01;0.076402;0
40/191/40.jpg;4.962728;3.904829e+00;0.761881;3.572883e+00;3.278391;1.404886e+00;0.581893;5.101469e-01;0.355970;0
40/192/40.jpg;8.827934;3.236120e-01;0.168097;2.364015e+00;2.178116;9.532033e-01;0.145097;7.913629e-02;0.059292;0
40/193/40.jpg;5.279265;8.671176e+00;0.820441;2.874317e+00;2.147597;1.067387e+00;0.697444;5.750760e-01;0.415031;0
40/194/40.jpg;6.129285;5.908800e-01;0.809933;2.911646e+00;3.278551;1.110397e+00;0.196784;1.024823e-01;0.066127;0
41/195/41.jpg;3.497844;9.348623e-01;0.203962;2.428147e+00;2.913715;1.176636e+00;0.189458;1.234323e-01;0.081365;0
41/196/41.jpg;6.190424;6.108687e-01;0.893403;3.414211e+00;3.667257;1.489187e+00;0.300513;1.739756e-01;0.101157;0
41/197/41.jpg;6.217683;3.566170e+00;1.354093;4.993635e+00;4.851405;2.161919e+00;0.108573;8.007735e-02;0.066059;0
41/198/41.jpg;8.936420;3.747677e-01;0.391028;2.327448e+00;1.988900;9.976180e-01;0.124563;7.458238e-02;0.058285;0
42/199/42.jpg;3.108478;5.412589e-01;-0.171043;1.646135e+00;1.814776;7.237843e-01;0.282770;1.590429e-01;0.091133;0
42/200/42.jpg;6.240528;3.332793e+00;0.893005;3.563250e+00;3.201537;1.968920e+00;0.190473;1.067222e-01;0.069815;0
